,dataset,method,replicate,cd,acc,times,memgb,n,k,height,speciation,gtee,ad,gtype
912,ASTRAL-II,QR,12,36,0,438.83,0.477872,201,1000,10000000,1e-06,0.4029414169694086,0.24216161616161633,est
913,ASTRAL-II,QR,13,26,0,427.94,0.478936,201,1000,10000000,1e-06,0.1426286171448437,0.24567676767676752,est
914,ASTRAL-II,QR,14,18,0,434.89,0.482664,201,1000,10000000,1e-06,0.0989098964326826,0.1768939393939402,est
915,ASTRAL-II,QR,15,28,0,401.06,0.478872,201,1000,10000000,1e-06,0.16479120317095095,0.19870202020202118,est
916,ASTRAL-II,QR,16,28,0,405.40999999999997,0.478592,201,1000,10000000,1e-06,0.09679538422196779,0.21378787878787972,est
917,ASTRAL-II,QR,17,30,0,426.73,0.479628,201,1000,10000000,1e-06,0.179044813253957,0.2185000000000009,est
918,ASTRAL-II,QR,18,28,0,301.1,0.480272,201,1000,10000000,1e-06,0.15284433554304827,0.1809242424242434,est
919,ASTRAL-II,QR,19,20,0,305.68,0.4793,201,1000,10000000,1e-06,0.2795880724320675,0.21677777777777849,est
920,ASTRAL-II,QR,20,26,0,302.6,0.476932,201,1000,10000000,1e-06,0.34082174323119163,0.188661616161617,est
921,ASTRAL-II,QR,21,22,0,297.45,0.479892,201,1000,10000000,1e-06,0.10144444444444589,0.24428787878787903,est
922,ASTRAL-II,QR,22,22,0,298.82,0.479208,201,1000,10000000,1e-06,0.11066589767730727,0.19956565656565725,est
923,ASTRAL-II,QR,23,26,0,311.2,0.481144,201,1000,10000000,1e-06,0.24679567699730492,0.25722222222222224,est
924,ASTRAL-II,QR,24,24,0,277.2,0.480104,201,1000,10000000,1e-06,0.09871081810593617,0.1926818181818191,est
925,ASTRAL-II,QR,25,22,0,297.02,0.47944,201,1000,10000000,1e-06,0.12691919191919357,0.1901363636363645,est
926,ASTRAL-II,QR,26,58,0,299.26,0.479496,201,1000,10000000,1e-06,0.44484000829914105,0.22819191919191978,est
927,ASTRAL-II,QR,27,20,0,300.11,0.480088,201,1000,10000000,1e-06,0.18143786662786168,0.18136363636363745,est
928,ASTRAL-II,QR,28,16,0,308.83,0.47922,201,1000,10000000,1e-06,0.2126315739550239,0.23028787878787962,est
929,ASTRAL-II,QR,29,18,0,302.35,0.481284,201,1000,10000000,1e-06,0.10206279963867844,0.170020202020203,est
930,ASTRAL-II,QR,30,18,0,288.99,0.480124,201,1000,10000000,1e-06,0.18242419954894007,0.21270202020202114,est
931,ASTRAL-II,QR,31,32,0,266.85,0.479608,201,1000,10000000,1e-06,0.06656565656565745,0.22182828282828326,est
932,ASTRAL-II,QR,32,22,0,288.9,0.480696,201,1000,10000000,1e-06,0.12425178703438852,0.2149898989898997,est
933,ASTRAL-II,QR,33,24,0,287.51,0.480908,201,1000,10000000,1e-06,0.3342992642776878,0.23479797979798012,est
934,ASTRAL-II,QR,34,22,0,281.9,0.479832,201,1000,10000000,1e-06,0.4092115324650141,0.1782222222222232,est
935,ASTRAL-II,QR,35,20,0,308.51,0.479516,201,1000,10000000,1e-06,0.199589982854664,0.22013636363636446,est
936,ASTRAL-II,QR,36,26,0,304.82,0.479676,201,1000,10000000,1e-06,0.3313818249061615,0.2186060606060615,est
937,ASTRAL-II,QR,37,44,0,302.33,0.475152,201,1000,10000000,1e-06,0.6526271092288024,0.20923737373737447,est
938,ASTRAL-II,QR,38,20,0,301.1,0.479876,201,1000,10000000,1e-06,0.07940035801048571,0.19145454545454632,est
939,ASTRAL-II,QR,39,26,0,408.1,0.47902,201,1000,10000000,1e-06,0.15617115964632608,0.24709595959595967,est
940,ASTRAL-II,QR,40,16,0,304.82,0.480196,201,1000,10000000,1e-06,0.06568459276307467,0.20360101010101075,est
941,ASTRAL-II,QR,41,28,0,273.73,0.48104,201,1000,10000000,1e-06,0.1695101010101019,0.21369696969697052,est
942,ASTRAL-II,QR,42,16,0,304.07,0.480248,201,1000,10000000,1e-06,0.07966161616161717,0.23827272727272747,est
943,ASTRAL-II,QR,43,20,0,299.86,0.480828,201,1000,10000000,1e-06,0.10634123513617336,0.18718181818181912,est
944,ASTRAL-II,QR,44,52,0,269.36,0.476012,201,1000,10000000,1e-06,0.5668758439304237,0.2110656565656576,est
945,ASTRAL-II,QR,45,26,0,298.52,0.480184,201,1000,10000000,1e-06,0.24084971936068217,0.17644949494949583,est
946,ASTRAL-II,QR,46,30,0,286.82,0.481208,201,1000,10000000,1e-06,0.11966964582534367,0.21143434343434417,est
947,ASTRAL-II,QR,47,12,0,299.53,0.479468,201,1000,10000000,1e-06,0.09900799130546103,0.2618282828282828,est
948,ASTRAL-II,QR,48,22,0,294.79,0.48084,201,1000,10000000,1e-06,0.16482098197161565,0.18389898989899073,est
949,ASTRAL-II,QR,49,24,0,288.01,0.480624,201,1000,10000000,1e-06,0.12703535353535528,0.21900000000000058,est
950,ASTRAL-II,QR*,0,12,0,391.32,0.480268,201,1000,10000000,1e-06,0.16613753995652808,0.22822727272727364,est
951,ASTRAL-II,QR*,1,18,0,420.06,0.478696,201,1000,10000000,1e-06,0.13627691627723956,0.24638888888888946,est
952,ASTRAL-II,QR*,2,24,0,462.96,0.478048,201,1000,10000000,1e-06,0.520430016874949,0.24420202020202014,est
953,ASTRAL-II,QR*,3,22,0,288.37,0.480072,201,1000,10000000,1e-06,0.22642670403643253,0.20115656565656642,est
954,ASTRAL-II,QR*,4,14,0,293.74,0.480616,201,1000,10000000,1e-06,0.17350000000000065,0.20074747474747584,est
955,ASTRAL-II,QR*,5,24,0,296.07,0.481364,201,1000,10000000,1e-06,0.3979270238041518,0.22981313131313216,est
956,ASTRAL-II,QR*,6,68,0,262.82,0.476952,201,1000,10000000,1e-06,0.575649986991481,0.24025757575757578,est
957,ASTRAL-II,QR*,7,18,0,293.5,0.478116,201,1000,10000000,1e-06,0.3809131446050269,0.1716111111111119,est
958,ASTRAL-II,QR*,8,18,0,299.02,0.480332,201,1000,10000000,1e-06,0.13395454545454694,0.21882323232323334,est
959,ASTRAL-II,QR*,9,26,0,282.53,0.479276,201,1000,10000000,1e-06,0.3211480833540567,0.22809090909090926,est
960,ASTRAL-II,QR*,10,28,0,286.05,0.478972,201,1000,10000000,1e-06,0.17193741362812953,0.1756818181818191,est
961,ASTRAL-II,QR*,11,24,0,290.12,0.4793,201,1000,10000000,1e-06,0.20700329881089388,0.2170454545454552,est
962,ASTRAL-II,QR*,12,24,0,297.53,0.479096,201,1000,10000000,1e-06,0.4029414169694086,0.24216161616161633,est
963,ASTRAL-II,QR*,13,24,0,275.37,0.481624,201,1000,10000000,1e-06,0.1426286171448437,0.24567676767676752,est
964,ASTRAL-II,QR*,14,22,0,303.79,0.479128,201,1000,10000000,1e-06,0.0989098964326826,0.1768939393939402,est
965,ASTRAL-II,QR*,15,24,0,277.4,0.479412,201,1000,10000000,1e-06,0.16479120317095095,0.19870202020202118,est
966,ASTRAL-II,QR*,16,32,0,295.29,0.481852,201,1000,10000000,1e-06,0.09679538422196779,0.21378787878787972,est
967,ASTRAL-II,QR*,17,20,0,294.79,0.478976,201,1000,10000000,1e-06,0.179044813253957,0.2185000000000009,est
968,ASTRAL-II,QR*,18,26,0,428.48,0.480332,201,1000,10000000,1e-06,0.15284433554304827,0.1809242424242434,est
969,ASTRAL-II,QR*,19,24,0,424.7,0.480608,201,1000,10000000,1e-06,0.2795880724320675,0.21677777777777849,est
970,ASTRAL-II,QR*,20,24,0,422.77,0.479072,201,1000,10000000,1e-06,0.34082174323119163,0.188661616161617,est
971,ASTRAL-II,QR*,21,16,0,427.91,0.479,201,1000,10000000,1e-06,0.10144444444444589,0.24428787878787903,est
972,ASTRAL-II,QR*,22,22,0,417.17,0.479452,201,1000,10000000,1e-06,0.11066589767730727,0.19956565656565725,est
973,ASTRAL-II,QR*,23,20,0,429.01,0.481464,201,1000,10000000,1e-06,0.24679567699730492,0.25722222222222224,est
974,ASTRAL-II,QR*,24,22,0,410.88,0.478384,201,1000,10000000,1e-06,0.09871081810593617,0.1926818181818191,est
975,ASTRAL-II,QR*,25,22,0,424.07,0.481296,201,1000,10000000,1e-06,0.12691919191919357,0.1901363636363645,est
976,ASTRAL-II,QR*,26,60,0,269.57,0.479352,201,1000,10000000,1e-06,0.44484000829914105,0.22819191919191978,est
977,ASTRAL-II,QR*,27,22,0,270.07,0.481128,201,1000,10000000,1e-06,0.18143786662786168,0.18136363636363745,est
978,ASTRAL-II,QR*,28,10,0,285.49,0.480224,201,1000,10000000,1e-06,0.2126315739550239,0.23028787878787962,est
979,ASTRAL-II,QR*,29,24,0,303.23,0.48378,201,1000,10000000,1e-06,0.10206279963867844,0.170020202020203,est
980,ASTRAL-II,QR*,30,6,0,296.54,0.479972,201,1000,10000000,1e-06,0.18242419954894007,0.21270202020202114,est
981,ASTRAL-II,QR*,31,22,0,294.97,0.478736,201,1000,10000000,1e-06,0.06656565656565745,0.22182828282828326,est
982,ASTRAL-II,QR*,32,28,0,417.90999999999997,0.481208,201,1000,10000000,1e-06,0.12425178703438852,0.2149898989898997,est
983,ASTRAL-II,QR*,33,24,0,301.23,0.47816,201,1000,10000000,1e-06,0.3342992642776878,0.23479797979798012,est
984,ASTRAL-II,QR*,34,20,0,290.37,0.478356,201,1000,10000000,1e-06,0.4092115324650141,0.1782222222222232,est
985,ASTRAL-II,QR*,35,12,0,301.63,0.47876,201,1000,10000000,1e-06,0.199589982854664,0.22013636363636446,est
986,ASTRAL-II,QR*,36,20,0,298.69,0.481216,201,1000,10000000,1e-06,0.3313818249061615,0.2186060606060615,est
987,ASTRAL-II,QR*,37,34,0,283.7,0.474024,201,1000,10000000,1e-06,0.6526271092288024,0.20923737373737447,est
988,ASTRAL-II,QR*,38,18,0,272.15,0.479272,201,1000,10000000,1e-06,0.07940035801048571,0.19145454545454632,est
989,ASTRAL-II,QR*,39,20,0,270.18,0.479492,201,1000,10000000,1e-06,0.15617115964632608,0.24709595959595967,est
990,ASTRAL-II,QR*,40,14,0,433.31,0.47846,201,1000,10000000,1e-06,0.06568459276307467,0.20360101010101075,est
991,ASTRAL-II,QR*,41,24,0,262.01,0.480228,201,1000,10000000,1e-06,0.1695101010101019,0.21369696969697052,est
992,ASTRAL-II,QR*,42,34,0,405.6,0.479928,201,1000,10000000,1e-06,0.07966161616161717,0.23827272727272747,est
993,ASTRAL-II,QR*,43,22,0,300.52,0.479236,201,1000,10000000,1e-06,0.10634123513617336,0.18718181818181912,est
994,ASTRAL-II,QR*,44,38,0,411.99,0.473104,201,1000,10000000,1e-06,0.5668758439304237,0.2110656565656576,est
995,ASTRAL-II,QR*,45,24,0,289.51,0.47992,201,1000,10000000,1e-06,0.24084971936068217,0.17644949494949583,est
996,ASTRAL-II,QR*,46,22,0,420.43,0.47892,201,1000,10000000,1e-06,0.11966964582534367,0.21143434343434417,est
997,ASTRAL-II,QR*,47,28,0,426.83,0.48022,201,1000,10000000,1e-06,0.09900799130546103,0.2618282828282828,est
998,ASTRAL-II,QR*,48,26,0,411.95,0.479384,201,1000,10000000,1e-06,0.16482098197161565,0.18389898989899073,est
999,ASTRAL-II,QR*,49,16,0,436.13,0.479372,201,1000,10000000,1e-06,0.12703535353535528,0.21900000000000058,est
1000,ASTRAL-II,optimal,0,8,0,22.54,0.170628,201,1000,10000000,1e-06,0.16613753995652808,0.22822727272727364,est
1001,ASTRAL-II,optimal,1,6,0,23.09,0.169556,201,1000,10000000,1e-06,0.13627691627723956,0.24638888888888946,est
1002,ASTRAL-II,optimal,2,10,0,22.81,0.171276,201,1000,10000000,1e-06,0.520430016874949,0.24420202020202014,est
1003,ASTRAL-II,optimal,3,8,0,23.15,0.1702,201,1000,10000000,1e-06,0.22642670403643253,0.20115656565656642,est
1004,ASTRAL-II,optimal,4,2,0,23.49,0.16954,201,1000,10000000,1e-06,0.17350000000000065,0.20074747474747584,est
1005,ASTRAL-II,optimal,5,16,0,23.37,0.170428,201,1000,10000000,1e-06,0.3979270238041518,0.22981313131313216,est
1006,ASTRAL-II,optimal,6,54,0,23.38,0.169916,201,1000,10000000,1e-06,0.575649986991481,0.24025757575757578,est
1007,ASTRAL-II,optimal,7,8,0,23.94,0.170508,201,1000,10000000,1e-06,0.3809131446050269,0.1716111111111119,est
1008,ASTRAL-II,optimal,8,2,0,23.51,0.170128,201,1000,10000000,1e-06,0.13395454545454694,0.21882323232323334,est
1009,ASTRAL-II,optimal,9,4,0,20.15,0.17112,201,1000,10000000,1e-06,0.3211480833540567,0.22809090909090926,est
1010,ASTRAL-II,optimal,10,4,0,19.65,0.1731,201,1000,10000000,1e-06,0.17193741362812953,0.1756818181818191,est
1011,ASTRAL-II,optimal,11,16,0,14.21,0.171356,201,1000,10000000,1e-06,0.20700329881089388,0.2170454545454552,est
1012,ASTRAL-II,optimal,12,16,0,13.36,0.17192,201,1000,10000000,1e-06,0.4029414169694086,0.24216161616161633,est
1013,ASTRAL-II,optimal,13,6,0,15.12,0.17044,201,1000,10000000,1e-06,0.1426286171448437,0.24567676767676752,est
1014,ASTRAL-II,optimal,14,4,0,19.79,0.173728,201,1000,10000000,1e-06,0.0989098964326826,0.1768939393939402,est
1015,ASTRAL-II,optimal,15,6,0,12.35,0.172012,201,1000,10000000,1e-06,0.16479120317095095,0.19870202020202118,est
1016,ASTRAL-II,optimal,16,10,0,13.65,0.17186,201,1000,10000000,1e-06,0.09679538422196779,0.21378787878787972,est
1017,ASTRAL-II,optimal,17,6,0,11.86,0.170156,201,1000,10000000,1e-06,0.179044813253957,0.2185000000000009,est
1018,ASTRAL-II,optimal,18,4,0,11.43,0.169372,201,1000,10000000,1e-06,0.15284433554304827,0.1809242424242434,est
1019,ASTRAL-II,optimal,19,4,0,11.33,0.172056,201,1000,10000000,1e-06,0.2795880724320675,0.21677777777777849,est
1020,ASTRAL-II,optimal,20,12,0,11.36,0.17242,201,1000,10000000,1e-06,0.34082174323119163,0.188661616161617,est
1021,ASTRAL-II,optimal,21,2,0,11.66,0.170184,201,1000,10000000,1e-06,0.10144444444444589,0.24428787878787903,est
1022,ASTRAL-II,optimal,22,2,0,12.19,0.171848,201,1000,10000000,1e-06,0.11066589767730727,0.19956565656565725,est
1023,ASTRAL-II,optimal,23,4,0,11.83,0.171152,201,1000,10000000,1e-06,0.24679567699730492,0.25722222222222224,est
1024,ASTRAL-II,optimal,24,2,0,12.39,0.170412,201,1000,10000000,1e-06,0.09871081810593617,0.1926818181818191,est
1025,ASTRAL-II,optimal,25,4,0,11.97,0.170528,201,1000,10000000,1e-06,0.12691919191919357,0.1901363636363645,est
1026,ASTRAL-II,optimal,26,54,0,12.76,0.171276,201,1000,10000000,1e-06,0.44484000829914105,0.22819191919191978,est
1027,ASTRAL-II,optimal,27,4,0,12.27,0.170664,201,1000,10000000,1e-06,0.18143786662786168,0.18136363636363745,est
1028,ASTRAL-II,optimal,28,2,0,13.04,0.169616,201,1000,10000000,1e-06,0.2126315739550239,0.23028787878787962,est
1029,ASTRAL-II,optimal,29,4,0,12.61,0.169488,201,1000,10000000,1e-06,0.10206279963867844,0.170020202020203,est
1030,ASTRAL-II,optimal,30,2,0,11.52,0.170124,201,1000,10000000,1e-06,0.18242419954894007,0.21270202020202114,est
1031,ASTRAL-II,optimal,31,2,0,11.84,0.169836,201,1000,10000000,1e-06,0.06656565656565745,0.22182828282828326,est
1032,ASTRAL-II,optimal,32,6,0,13.97,0.171992,201,1000,10000000,1e-06,0.12425178703438852,0.2149898989898997,est
1033,ASTRAL-II,optimal,33,4,0,11.72,0.169384,201,1000,10000000,1e-06,0.3342992642776878,0.23479797979798012,est
1034,ASTRAL-II,optimal,34,4,0,18.16,0.171992,201,1000,10000000,1e-06,0.4092115324650141,0.1782222222222232,est
1035,ASTRAL-II,optimal,35,0,1,17.92,0.172324,201,1000,10000000,1e-06,0.199589982854664,0.22013636363636446,est
1036,ASTRAL-II,optimal,36,10,0,22.75,0.170024,201,1000,10000000,1e-06,0.3313818249061615,0.2186060606060615,est
1037,ASTRAL-II,optimal,37,24,0,11.32,0.169416,201,1000,10000000,1e-06,0.6526271092288024,0.20923737373737447,est
1038,ASTRAL-II,optimal,38,2,0,11.27,0.1712,201,1000,10000000,1e-06,0.07940035801048571,0.19145454545454632,est
1039,ASTRAL-II,optimal,39,4,0,11.56,0.172644,201,1000,10000000,1e-06,0.15617115964632608,0.24709595959595967,est
1040,ASTRAL-II,optimal,40,0,1,11.98,0.170296,201,1000,10000000,1e-06,0.06568459276307467,0.20360101010101075,est
1041,ASTRAL-II,optimal,41,10,0,11.92,0.171076,201,1000,10000000,1e-06,0.1695101010101019,0.21369696969697052,est
1042,ASTRAL-II,optimal,42,6,0,12.09,0.170424,201,1000,10000000,1e-06,0.07966161616161717,0.23827272727272747,est
1043,ASTRAL-II,optimal,43,4,0,11.71,0.170084,201,1000,10000000,1e-06,0.10634123513617336,0.18718181818181912,est
1044,ASTRAL-II,optimal,44,30,0,12.07,0.17018,201,1000,10000000,1e-06,0.5668758439304237,0.2110656565656576,est
1045,ASTRAL-II,optimal,45,4,0,12.84,0.17112,201,1000,10000000,1e-06,0.24084971936068217,0.17644949494949583,est
1046,ASTRAL-II,optimal,46,2,0,16.86,0.170064,201,1000,10000000,1e-06,0.11966964582534367,0.21143434343434417,est
1047,ASTRAL-II,optimal,47,0,1,16.79,0.173016,201,1000,10000000,1e-06,0.09900799130546103,0.2618282828282828,est
1048,ASTRAL-II,optimal,48,4,0,16.86,0.171444,201,1000,10000000,1e-06,0.16482098197161565,0.18389898989899073,est
1049,ASTRAL-II,optimal,49,2,0,16.17,0.172256,201,1000,10000000,1e-06,0.12703535353535528,0.21900000000000058,est
1050,ASTRAL-II,QR,0,28,0,282.68,0.43842,201,200,10000000,1e-06,0.16613753995652808,0.22822727272727364,est
1051,ASTRAL-II,QR,1,38,0,285.18,0.439824,201,200,10000000,1e-06,0.13627691627723956,0.24638888888888946,est
1052,ASTRAL-II,QR,2,50,0,304.05,0.44332,201,200,10000000,1e-06,0.520430016874949,0.24420202020202014,est
1053,ASTRAL-II,QR,3,30,0,302.31,0.441956,201,200,10000000,1e-06,0.22642670403643253,0.20115656565656642,est
1054,ASTRAL-II,QR,4,24,0,306.05,0.440176,201,200,10000000,1e-06,0.17350000000000065,0.20074747474747584,est
1055,ASTRAL-II,QR,5,44,0,304.7,0.440896,201,200,10000000,1e-06,0.3979270238041518,0.22981313131313216,est
1056,ASTRAL-II,QR,6,80,0,306.75,0.442648,201,200,10000000,1e-06,0.575649986991481,0.24025757575757578,est
1057,ASTRAL-II,QR,7,36,0,299.12,0.439732,201,200,10000000,1e-06,0.3809131446050269,0.1716111111111119,est
1058,ASTRAL-II,QR,8,36,0,303.76,0.440244,201,200,10000000,1e-06,0.13395454545454694,0.21882323232323334,est
1059,ASTRAL-II,QR,9,32,0,299.8,0.44076,201,200,10000000,1e-06,0.3211480833540567,0.22809090909090926,est
1060,ASTRAL-II,QR,10,30,0,310.22,0.440656,201,200,10000000,1e-06,0.17193741362812953,0.1756818181818191,est
1061,ASTRAL-II,QR,11,32,0,301.87,0.44002,201,200,10000000,1e-06,0.20700329881089388,0.2170454545454552,est
1062,ASTRAL-II,QR,12,46,0,308.15,0.441644,201,200,10000000,1e-06,0.4029414169694086,0.24216161616161633,est
1063,ASTRAL-II,QR,13,34,0,266.52,0.441092,201,200,10000000,1e-06,0.1426286171448437,0.24567676767676752,est
1064,ASTRAL-II,QR,14,18,0,298.82,0.439416,201,200,10000000,1e-06,0.0989098964326826,0.1768939393939402,est
1065,ASTRAL-II,QR,15,34,0,301.36,0.441512,201,200,10000000,1e-06,0.16479120317095095,0.19870202020202118,est
1066,ASTRAL-II,QR,16,34,0,285.21,0.44158,201,200,10000000,1e-06,0.09679538422196779,0.21378787878787972,est
1067,ASTRAL-II,QR,17,32,0,276.06,0.441824,201,200,10000000,1e-06,0.179044813253957,0.2185000000000009,est
1068,ASTRAL-II,QR,18,32,0,307.52,0.44096,201,200,10000000,1e-06,0.15284433554304827,0.1809242424242434,est
1069,ASTRAL-II,QR,19,40,0,291.77,0.439736,201,200,10000000,1e-06,0.2795880724320675,0.21677777777777849,est
1070,ASTRAL-II,QR,20,22,0,298.36,0.44018,201,200,10000000,1e-06,0.34082174323119163,0.188661616161617,est
1071,ASTRAL-II,QR,21,28,0,289.7,0.441264,201,200,10000000,1e-06,0.10144444444444589,0.24428787878787903,est
1072,ASTRAL-II,QR,22,30,0,275.85,0.440216,201,200,10000000,1e-06,0.11066589767730727,0.19956565656565725,est
1073,ASTRAL-II,QR,23,34,0,279.12,0.442216,201,200,10000000,1e-06,0.24679567699730492,0.25722222222222224,est
1074,ASTRAL-II,QR,24,32,0,295.62,0.43912,201,200,10000000,1e-06,0.09871081810593617,0.1926818181818191,est
1075,ASTRAL-II,QR,25,36,0,292.39,0.441856,201,200,10000000,1e-06,0.12691919191919357,0.1901363636363645,est
1076,ASTRAL-II,QR,26,74,0,247.45,0.439536,201,200,10000000,1e-06,0.44484000829914105,0.22819191919191978,est
1077,ASTRAL-II,QR,27,30,0,243.89,0.441044,201,200,10000000,1e-06,0.18143786662786168,0.18136363636363745,est
1078,ASTRAL-II,QR,28,16,0,242.63,0.439084,201,200,10000000,1e-06,0.2126315739550239,0.23028787878787962,est
1079,ASTRAL-II,QR,29,22,0,245.52,0.439972,201,200,10000000,1e-06,0.10206279963867844,0.170020202020203,est
1080,ASTRAL-II,QR,30,20,0,228.29,0.442672,201,200,10000000,1e-06,0.18242419954894007,0.21270202020202114,est
1081,ASTRAL-II,QR,31,26,0,230.16,0.442108,201,200,10000000,1e-06,0.06656565656565745,0.22182828282828326,est
1082,ASTRAL-II,QR,32,22,0,232.22,0.440184,201,200,10000000,1e-06,0.12425178703438852,0.2149898989898997,est
1083,ASTRAL-II,QR,33,32,0,274.92,0.438876,201,200,10000000,1e-06,0.3342992642776878,0.23479797979798012,est
1084,ASTRAL-II,QR,34,28,0,232.66,0.442352,201,200,10000000,1e-06,0.4092115324650141,0.1782222222222232,est
1085,ASTRAL-II,QR,35,22,0,237.93,0.438848,201,200,10000000,1e-06,0.199589982854664,0.22013636363636446,est
1086,ASTRAL-II,QR,36,40,0,241.42,0.440076,201,200,10000000,1e-06,0.3313818249061615,0.2186060606060615,est
1087,ASTRAL-II,QR,37,46,0,243.54,0.44484,201,200,10000000,1e-06,0.6526271092288024,0.20923737373737447,est
1088,ASTRAL-II,QR,38,28,0,230.7,0.439736,201,200,10000000,1e-06,0.07940035801048571,0.19145454545454632,est
1089,ASTRAL-II,QR,39,36,0,310.17,0.438992,201,200,10000000,1e-06,0.15617115964632608,0.24709595959595967,est
1090,ASTRAL-II,QR,40,30,0,238.02,0.44262,201,200,10000000,1e-06,0.06568459276307467,0.20360101010101075,est
1091,ASTRAL-II,QR,41,36,0,229.36,0.439476,201,200,10000000,1e-06,0.1695101010101019,0.21369696969697052,est
1092,ASTRAL-II,QR,42,46,0,227.53,0.439396,201,200,10000000,1e-06,0.07966161616161717,0.23827272727272747,est
1093,ASTRAL-II,QR,43,32,0,226.5,0.440356,201,200,10000000,1e-06,0.10634123513617336,0.18718181818181912,est
1094,ASTRAL-II,QR,44,42,0,226.56,0.440652,201,200,10000000,1e-06,0.5668758439304237,0.2110656565656576,est
1095,ASTRAL-II,QR,45,24,0,229.82999999999998,0.440192,201,200,10000000,1e-06,0.24084971936068217,0.17644949494949583,est
1096,ASTRAL-II,QR,46,30,0,215.02,0.43908,201,200,10000000,1e-06,0.11966964582534367,0.21143434343434417,est
1097,ASTRAL-II,QR,47,20,0,240.37,0.443848,201,200,10000000,1e-06,0.09900799130546103,0.2618282828282828,est
1098,ASTRAL-II,QR,48,36,0,241.43,0.443456,201,200,10000000,1e-06,0.16482098197161565,0.18389898989899073,est
1099,ASTRAL-II,QR,49,28,0,248.89,0.441216,201,200,10000000,1e-06,0.12703535353535528,0.21900000000000058,est
1100,ASTRAL-II,QR*,0,22,0,412.76,0.439844,201,200,10000000,1e-06,0.16613753995652808,0.22822727272727364,est
1101,ASTRAL-II,QR*,1,26,0,403.12,0.441236,201,200,10000000,1e-06,0.13627691627723956,0.24638888888888946,est
1102,ASTRAL-II,QR*,2,38,0,414.2,0.438096,201,200,10000000,1e-06,0.520430016874949,0.24420202020202014,est
1103,ASTRAL-II,QR*,3,32,0,400.47,0.44056,201,200,10000000,1e-06,0.22642670403643253,0.20115656565656642,est
1104,ASTRAL-II,QR*,4,26,0,424.96,0.441024,201,200,10000000,1e-06,0.17350000000000065,0.20074747474747584,est
1105,ASTRAL-II,QR*,5,40,0,423.35,0.441544,201,200,10000000,1e-06,0.3979270238041518,0.22981313131313216,est
1106,ASTRAL-II,QR*,6,78,0,408.62,0.438508,201,200,10000000,1e-06,0.575649986991481,0.24025757575757578,est
