,dataset,method,replicate,cd,acc,times,memgb,n,k,height,speciation,gtee,ad,gtype
2229,ASTRAL-II,QR,29,0,1,298.08,0.440688,201,200,2000000,1e-07,0,0.35857070707070854,true
2230,ASTRAL-II,QR,30,0,1,289.97,0.439644,201,200,2000000,1e-07,0,0.3440707070707083,true
2231,ASTRAL-II,QR,31,0,1,309.14,0.443548,201,200,2000000,1e-07,0,0.3302777777777783,true
2232,ASTRAL-II,QR,32,0,1,287.07,0.439848,201,200,2000000,1e-07,0,0.3390606060606075,true
2233,ASTRAL-II,QR,33,0,1,261.05,0.442792,201,200,2000000,1e-07,0,0.33783333333333443,true
2234,ASTRAL-II,QR,34,0,1,262.6,0.440308,201,200,2000000,1e-07,0,0.3308282828282841,true
2235,ASTRAL-II,QR,35,0,1,298.5,0.440164,201,200,2000000,1e-07,0,0.30721212121212166,true
2236,ASTRAL-II,QR,36,0,1,288.14,0.439564,201,200,2000000,1e-07,0,0.3500404040404056,true
2237,ASTRAL-II,QR,37,0,1,266.8,0.442576,201,200,2000000,1e-07,0,0.3348333333333338,true
2238,ASTRAL-II,QR,38,0,1,305.31,0.442304,201,200,2000000,1e-07,0,0.31989898989899046,true
2239,ASTRAL-II,QR,39,12,0,1089.79,0.4401,201,200,2000000,1e-07,0,0.3097323232323232,true
2240,ASTRAL-II,QR,40,0,1,287.96,0.442596,201,200,2000000,1e-07,0,0.3673939393939405,true
2241,ASTRAL-II,QR,41,0,1,294.23,0.438956,201,200,2000000,1e-07,0,0.3628030303030316,true
2242,ASTRAL-II,QR,42,0,1,284.75,0.440364,201,200,2000000,1e-07,0,0.32936363636363797,true
2243,ASTRAL-II,QR,43,0,1,297.72,0.440628,201,200,2000000,1e-07,0,0.3408232323232337,true
2244,ASTRAL-II,QR,44,0,1,332.17,0.440548,201,200,2000000,1e-07,0,0.3517272727272737,true
2245,ASTRAL-II,QR,45,0,1,285.74,0.439352,201,200,2000000,1e-07,0,0.3346919191919195,true
2246,ASTRAL-II,QR,46,0,1,306.51,0.4442,201,200,2000000,1e-07,0,0.3193838383838385,true
2247,ASTRAL-II,QR,47,12,0,305.43,0.441556,201,200,2000000,1e-07,0,0.3429949494949509,true
2248,ASTRAL-II,QR,48,0,1,288.42,0.441476,201,200,2000000,1e-07,0,0.3252121212121222,true
2249,ASTRAL-II,QR,49,0,1,284.84000000000003,0.439036,201,200,2000000,1e-07,0,0.3496868686868698,true
2250,ASTRAL-II,QR*,0,0,1,370.17,0.441748,201,200,2000000,1e-07,0,0.3318787878787884,true
2251,ASTRAL-II,QR*,1,0,1,339.82,0.440032,201,200,2000000,1e-07,0,0.31087878787878825,true
2252,ASTRAL-II,QR*,2,0,1,347.95,0.44048,201,200,2000000,1e-07,0,0.3091161616161616,true
2253,ASTRAL-II,QR*,3,0,1,364.27,0.442636,201,200,2000000,1e-07,0,0.3469898989899001,true
2254,ASTRAL-II,QR*,4,0,1,354.65999999999997,0.441448,201,200,2000000,1e-07,0,0.3779747474747495,true
2255,ASTRAL-II,QR*,5,0,1,326.25,0.440828,201,200,2000000,1e-07,0,0.3592323232323244,true
2256,ASTRAL-II,QR*,6,4,0,362.13,0.440812,201,200,2000000,1e-07,0,0.36242424242424376,true
2257,ASTRAL-II,QR*,7,0,1,358.76,0.441308,201,200,2000000,1e-07,0,0.34333838383838466,true
2258,ASTRAL-II,QR*,8,0,1,348.5,0.441256,201,200,2000000,1e-07,0,0.33195454545454584,true
2259,ASTRAL-II,QR*,9,0,1,356.11,0.440264,201,200,2000000,1e-07,0,0.3337979797979811,true
2260,ASTRAL-II,QR*,10,0,1,366.14,0.442248,201,200,2000000,1e-07,0,0.3549141414141422,true
2261,ASTRAL-II,QR*,11,0,1,316.23,0.444168,201,200,2000000,1e-07,0,0.36523232323232496,true
2262,ASTRAL-II,QR*,12,0,1,332.36,0.44024,201,200,2000000,1e-07,0,0.34895959595959697,true
2263,ASTRAL-II,QR*,13,0,1,312.19,0.439392,201,200,2000000,1e-07,0,0.33231818181818273,true
2264,ASTRAL-II,QR*,14,0,1,388.15,0.445172,201,200,2000000,1e-07,0,0.33521717171717275,true
2265,ASTRAL-II,QR*,15,0,1,332.43,0.438724,201,200,2000000,1e-07,0,0.31496969696969707,true
2266,ASTRAL-II,QR*,16,0,1,366.51,0.442808,201,200,2000000,1e-07,0,0.3370505050505058,true
2267,ASTRAL-II,QR*,17,0,1,329.6,0.440404,201,200,2000000,1e-07,0,0.30192424242424254,true
2268,ASTRAL-II,QR*,18,0,1,365.04,0.439588,201,200,2000000,1e-07,0,0.3582323232323245,true
2269,ASTRAL-II,QR*,19,0,1,386.37,0.438868,201,200,2000000,1e-07,0,0.3505555555555567,true
2270,ASTRAL-II,QR*,20,0,1,374.33,0.444056,201,200,2000000,1e-07,0,0.31978282828282845,true
2271,ASTRAL-II,QR*,21,0,1,342.03,0.44126,201,200,2000000,1e-07,0,0.3438131313131325,true
2272,ASTRAL-II,QR*,22,0,1,341.48,0.44366,201,200,2000000,1e-07,0,0.3459494949494962,true
2273,ASTRAL-II,QR*,23,0,1,281.65,0.441576,201,200,2000000,1e-07,0,0.33255050505050576,true
2274,ASTRAL-II,QR*,24,0,1,254.91,0.440244,201,200,2000000,1e-07,0,0.3357020202020207,true
2275,ASTRAL-II,QR*,25,0,1,451.45,0.441784,201,200,2000000,1e-07,0,0.32745454545454605,true
2276,ASTRAL-II,QR*,26,0,1,584.8,0.441776,201,200,2000000,1e-07,0,0.34265151515151593,true
2277,ASTRAL-II,QR*,27,0,1,557.82,0.440356,201,200,2000000,1e-07,0,0.33482828282828364,true
2278,ASTRAL-II,QR*,28,0,1,590.57,0.44166,201,200,2000000,1e-07,0,0.35479797979798106,true
2279,ASTRAL-II,QR*,29,0,1,489.57,0.440472,201,200,2000000,1e-07,0,0.35857070707070854,true
2280,ASTRAL-II,QR*,30,0,1,228.86,0.438132,201,200,2000000,1e-07,0,0.3440707070707083,true
2281,ASTRAL-II,QR*,31,0,1,264.95,0.439484,201,200,2000000,1e-07,0,0.3302777777777783,true
2282,ASTRAL-II,QR*,32,0,1,238.05,0.44326,201,200,2000000,1e-07,0,0.3390606060606075,true
2283,ASTRAL-II,QR*,33,0,1,219.65,0.440256,201,200,2000000,1e-07,0,0.33783333333333443,true
2284,ASTRAL-II,QR*,34,0,1,225.71,0.441004,201,200,2000000,1e-07,0,0.3308282828282841,true
2285,ASTRAL-II,QR*,35,0,1,238.07,0.440552,201,200,2000000,1e-07,0,0.30721212121212166,true
2286,ASTRAL-II,QR*,36,0,1,228.81,0.44086,201,200,2000000,1e-07,0,0.3500404040404056,true
2287,ASTRAL-II,QR*,37,0,1,260.95,0.440492,201,200,2000000,1e-07,0,0.3348333333333338,true
2288,ASTRAL-II,QR*,38,0,1,279.11,0.44144,201,200,2000000,1e-07,0,0.31989898989899046,true
2289,ASTRAL-II,QR*,39,4,0,276.08,0.440292,201,200,2000000,1e-07,0,0.3097323232323232,true
2290,ASTRAL-II,QR*,40,0,1,216.07999999999998,0.441432,201,200,2000000,1e-07,0,0.3673939393939405,true
2291,ASTRAL-II,QR*,41,0,1,279.86,0.441748,201,200,2000000,1e-07,0,0.3628030303030316,true
2292,ASTRAL-II,QR*,42,0,1,339.59000000000003,0.439476,201,200,2000000,1e-07,0,0.32936363636363797,true
2293,ASTRAL-II,QR*,43,0,1,368.98,0.443348,201,200,2000000,1e-07,0,0.3408232323232337,true
2294,ASTRAL-II,QR*,44,0,1,371.78,0.442952,201,200,2000000,1e-07,0,0.3517272727272737,true
2295,ASTRAL-II,QR*,45,0,1,331.66,0.440592,201,200,2000000,1e-07,0,0.3346919191919195,true
2296,ASTRAL-II,QR*,46,0,1,352.05,0.442164,201,200,2000000,1e-07,0,0.3193838383838385,true
2297,ASTRAL-II,QR*,47,0,1,382.47,0.440084,201,200,2000000,1e-07,0,0.3429949494949509,true
2298,ASTRAL-II,QR*,48,0,1,330.53,0.443076,201,200,2000000,1e-07,0,0.3252121212121222,true
2299,ASTRAL-II,QR*,49,4,0,345.17,0.442612,201,200,2000000,1e-07,0,0.3496868686868698,true
2300,ASTRAL-II,QR,0,24,0,305.94,0.432724,201,50,2000000,1e-07,0,0.3318787878787884,true
2301,ASTRAL-II,QR,1,20,0,299.95,0.4368,201,50,2000000,1e-07,0,0.31087878787878825,true
2302,ASTRAL-II,QR,2,0,1,301.67,0.438788,201,50,2000000,1e-07,0,0.3091161616161616,true
2303,ASTRAL-II,QR,3,14,0,305.48,0.432988,201,50,2000000,1e-07,0,0.3469898989899001,true
2304,ASTRAL-II,QR,4,16,0,304.63,0.43152,201,50,2000000,1e-07,0,0.3779747474747495,true
2305,ASTRAL-II,QR,5,0,1,312.98,0.436528,201,50,2000000,1e-07,0,0.3592323232323244,true
2306,ASTRAL-II,QR,6,18,0,307.92,0.432224,201,50,2000000,1e-07,0,0.36242424242424376,true
2307,ASTRAL-II,QR,7,18,0,420.11,0.4357,201,50,2000000,1e-07,0,0.34333838383838466,true
2308,ASTRAL-II,QR,8,10,0,423.03,0.43214,201,50,2000000,1e-07,0,0.33195454545454584,true
2309,ASTRAL-II,QR,9,18,0,430.17,0.432616,201,50,2000000,1e-07,0,0.3337979797979811,true
2310,ASTRAL-II,QR,10,16,0,430.31,0.433428,201,50,2000000,1e-07,0,0.3549141414141422,true
2311,ASTRAL-II,QR,11,0,1,415.0,0.431588,201,50,2000000,1e-07,0,0.36523232323232496,true
2312,ASTRAL-II,QR,12,18,0,426.57,0.433124,201,50,2000000,1e-07,0,0.34895959595959697,true
2313,ASTRAL-II,QR,13,12,0,430.56,0.431992,201,50,2000000,1e-07,0,0.33231818181818273,true
2314,ASTRAL-II,QR,14,6,0,439.32,0.433696,201,50,2000000,1e-07,0,0.33521717171717275,true
2315,ASTRAL-II,QR,15,0,1,415.29,0.433828,201,50,2000000,1e-07,0,0.31496969696969707,true
2316,ASTRAL-II,QR,16,20,0,441.12,0.43294,201,50,2000000,1e-07,0,0.3370505050505058,true
2317,ASTRAL-II,QR,17,16,0,437.62,0.433992,201,50,2000000,1e-07,0,0.30192424242424254,true
2318,ASTRAL-II,QR,18,10,0,427.03,0.43216,201,50,2000000,1e-07,0,0.3582323232323245,true
2319,ASTRAL-II,QR,19,20,0,407.21,0.437056,201,50,2000000,1e-07,0,0.3505555555555567,true
2320,ASTRAL-II,QR,20,18,0,436.32,0.432524,201,50,2000000,1e-07,0,0.31978282828282845,true
2321,ASTRAL-II,QR,21,12,0,420.99,0.432408,201,50,2000000,1e-07,0,0.3438131313131325,true
2322,ASTRAL-II,QR,22,24,0,404.73,0.432728,201,50,2000000,1e-07,0,0.3459494949494962,true
2323,ASTRAL-II,QR,23,0,1,438.86,0.433084,201,50,2000000,1e-07,0,0.33255050505050576,true
2324,ASTRAL-II,QR,24,0,1,428.77,0.432432,201,50,2000000,1e-07,0,0.3357020202020207,true
2325,ASTRAL-II,QR,25,6,0,435.39,0.433032,201,50,2000000,1e-07,0,0.32745454545454605,true
2326,ASTRAL-II,QR,26,28,0,448.61,0.432808,201,50,2000000,1e-07,0,0.34265151515151593,true
2327,ASTRAL-II,QR,27,18,0,429.01,0.431252,201,50,2000000,1e-07,0,0.33482828282828364,true
2328,ASTRAL-II,QR,28,16,0,300.89,0.433844,201,50,2000000,1e-07,0,0.35479797979798106,true
2329,ASTRAL-II,QR,29,20,0,307.43,0.432748,201,50,2000000,1e-07,0,0.35857070707070854,true
2330,ASTRAL-II,QR,30,8,0,305.48,0.433516,201,50,2000000,1e-07,0,0.3440707070707083,true
2331,ASTRAL-II,QR,31,18,0,308.25,0.434072,201,50,2000000,1e-07,0,0.3302777777777783,true
2332,ASTRAL-II,QR,32,16,0,422.24,0.43302,201,50,2000000,1e-07,0,0.3390606060606075,true
2333,ASTRAL-II,QR,33,22,0,429.38,0.43278,201,50,2000000,1e-07,0,0.33783333333333443,true
2334,ASTRAL-II,QR,34,0,1,310.99,0.432668,201,50,2000000,1e-07,0,0.3308282828282841,true
2335,ASTRAL-II,QR,35,0,1,310.24,0.433884,201,50,2000000,1e-07,0,0.30721212121212166,true
2336,ASTRAL-II,QR,36,18,0,269.22,0.435508,201,50,2000000,1e-07,0,0.3500404040404056,true
2337,ASTRAL-II,QR,37,0,1,285.1,0.433236,201,50,2000000,1e-07,0,0.3348333333333338,true
2338,ASTRAL-II,QR,38,10,0,312.43,0.43496,201,50,2000000,1e-07,0,0.31989898989899046,true
2339,ASTRAL-II,QR,39,20,0,311.62,0.433764,201,50,2000000,1e-07,0,0.3097323232323232,true
2340,ASTRAL-II,QR,40,0,1,269.24,0.434216,201,50,2000000,1e-07,0,0.3673939393939405,true
2341,ASTRAL-II,QR,41,12,0,302.03,0.433336,201,50,2000000,1e-07,0,0.3628030303030316,true
2342,ASTRAL-II,QR,42,28,0,268.71,0.43256,201,50,2000000,1e-07,0,0.32936363636363797,true
2343,ASTRAL-II,QR,43,18,0,433.57,0.432012,201,50,2000000,1e-07,0,0.3408232323232337,true
2344,ASTRAL-II,QR,44,8,0,464.17,0.43346,201,50,2000000,1e-07,0,0.3517272727272737,true
2345,ASTRAL-II,QR,45,22,0,414.12,0.43182,201,50,2000000,1e-07,0,0.3346919191919195,true
2346,ASTRAL-II,QR,46,32,0,441.32,0.43486,201,50,2000000,1e-07,0,0.3193838383838385,true
2347,ASTRAL-II,QR,47,10,0,425.5,0.432736,201,50,2000000,1e-07,0,0.3429949494949509,true
2348,ASTRAL-II,QR,48,0,1,418.3,0.43396,201,50,2000000,1e-07,0,0.3252121212121222,true
2349,ASTRAL-II,QR,49,24,0,410.4,0.433016,201,50,2000000,1e-07,0,0.3496868686868698,true
2350,ASTRAL-II,QR*,0,0,1,393.72,0.433104,201,50,2000000,1e-07,0,0.3318787878787884,true
2351,ASTRAL-II,QR*,1,0,1,379.94,0.433748,201,50,2000000,1e-07,0,0.31087878787878825,true
2352,ASTRAL-II,QR*,2,0,1,358.72,0.43324,201,50,2000000,1e-07,0,0.3091161616161616,true
2353,ASTRAL-II,QR*,3,0,1,388.27,0.433592,201,50,2000000,1e-07,0,0.3469898989899001,true
2354,ASTRAL-II,QR*,4,0,1,368.2,0.433828,201,50,2000000,1e-07,0,0.3779747474747495,true
2355,ASTRAL-II,QR*,5,0,1,375.41,0.432812,201,50,2000000,1e-07,0,0.3592323232323244,true
2356,ASTRAL-II,QR*,6,8,0,407.58,0.43386,201,50,2000000,1e-07,0,0.36242424242424376,true
2357,ASTRAL-II,QR*,7,0,1,359.89,0.432392,201,50,2000000,1e-07,0,0.34333838383838466,true
2358,ASTRAL-II,QR*,8,0,1,358.55,0.436048,201,50,2000000,1e-07,0,0.33195454545454584,true
2359,ASTRAL-II,QR*,9,0,1,390.91,0.432224,201,50,2000000,1e-07,0,0.3337979797979811,true
2360,ASTRAL-II,QR*,10,8,0,482.32,0.434376,201,50,2000000,1e-07,0,0.3549141414141422,true
2361,ASTRAL-II,QR*,11,0,1,370.88,0.434208,201,50,2000000,1e-07,0,0.36523232323232496,true
2362,ASTRAL-II,QR*,12,0,1,382.5,0.434752,201,50,2000000,1e-07,0,0.34895959595959697,true
2363,ASTRAL-II,QR*,13,10,0,378.17,0.432984,201,50,2000000,1e-07,0,0.33231818181818273,true
2364,ASTRAL-II,QR*,14,0,1,387.68,0.434372,201,50,2000000,1e-07,0,0.33521717171717275,true
2365,ASTRAL-II,QR*,15,0,1,363.14,0.432384,201,50,2000000,1e-07,0,0.31496969696969707,true
2366,ASTRAL-II,QR*,16,0,1,396.07,0.433664,201,50,2000000,1e-07,0,0.3370505050505058,true
2367,ASTRAL-II,QR*,17,0,1,375.85,0.431804,201,50,2000000,1e-07,0,0.30192424242424254,true
2368,ASTRAL-II,QR*,18,0,1,388.24,0.433244,201,50,2000000,1e-07,0,0.3582323232323245,true
2369,ASTRAL-II,QR*,19,14,0,389.22,0.432788,201,50,2000000,1e-07,0,0.3505555555555567,true
2370,ASTRAL-II,QR*,20,6,0,399.35,0.432256,201,50,2000000,1e-07,0,0.31978282828282845,true
2371,ASTRAL-II,QR*,21,0,1,361.11,0.43302,201,50,2000000,1e-07,0,0.3438131313131325,true
2372,ASTRAL-II,QR*,22,4,0,379.94,0.433324,201,50,2000000,1e-07,0,0.3459494949494962,true
2373,ASTRAL-II,QR*,23,0,1,404.15,0.434676,201,50,2000000,1e-07,0,0.33255050505050576,true
2374,ASTRAL-II,QR*,24,0,1,513.88,0.436252,201,50,2000000,1e-07,0,0.3357020202020207,true
2375,ASTRAL-II,QR*,25,6,0,541.54,0.431988,201,50,2000000,1e-07,0,0.32745454545454605,true
2376,ASTRAL-II,QR*,26,12,0,528.27,0.432308,201,50,2000000,1e-07,0,0.34265151515151593,true
2377,ASTRAL-II,QR*,27,0,1,508.1,0.4378,201,50,2000000,1e-07,0,0.33482828282828364,true
2378,ASTRAL-II,QR*,28,0,1,272.03,0.43316,201,50,2000000,1e-07,0,0.35479797979798106,true
2379,ASTRAL-II,QR*,29,0,1,267.49,0.435492,201,50,2000000,1e-07,0,0.35857070707070854,true
2380,ASTRAL-II,QR*,30,0,1,277.35,0.438628,201,50,2000000,1e-07,0,0.3440707070707083,true
2381,ASTRAL-II,QR*,31,0,1,255.39,0.434436,201,50,2000000,1e-07,0,0.3302777777777783,true
2382,ASTRAL-II,QR*,32,6,0,250.25,0.440744,201,50,2000000,1e-07,0,0.3390606060606075,true
2383,ASTRAL-II,QR*,33,0,1,276.13,0.432788,201,50,2000000,1e-07,0,0.33783333333333443,true
2384,ASTRAL-II,QR*,34,0,1,255.9,0.436832,201,50,2000000,1e-07,0,0.3308282828282841,true
2385,ASTRAL-II,QR*,35,0,1,290.45,0.432952,201,50,2000000,1e-07,0,0.30721212121212166,true
2386,ASTRAL-II,QR*,36,0,1,252.71,0.433044,201,50,2000000,1e-07,0,0.3500404040404056,true
2387,ASTRAL-II,QR*,37,6,0,277.31,0.434172,201,50,2000000,1e-07,0,0.3348333333333338,true
2388,ASTRAL-II,QR*,38,0,1,300.2,0.438228,201,50,2000000,1e-07,0,0.31989898989899046,true
2389,ASTRAL-II,QR*,39,4,0,296.1,0.433928,201,50,2000000,1e-07,0,0.3097323232323232,true
2390,ASTRAL-II,QR*,40,2,0,246.32,0.43296,201,50,2000000,1e-07,0,0.3673939393939405,true
2391,ASTRAL-II,QR*,41,8,0,283.27,0.435036,201,50,2000000,1e-07,0,0.3628030303030316,true
2392,ASTRAL-II,QR*,42,0,1,265.04,0.434708,201,50,2000000,1e-07,0,0.32936363636363797,true
2393,ASTRAL-II,QR*,43,0,1,278.73,0.432624,201,50,2000000,1e-07,0,0.3408232323232337,true
2394,ASTRAL-II,QR*,44,0,1,284.65999999999997,0.435912,201,50,2000000,1e-07,0,0.3517272727272737,true
2395,ASTRAL-II,QR*,45,4,0,263.51,0.432496,201,50,2000000,1e-07,0,0.3346919191919195,true
2396,ASTRAL-II,QR*,46,0,1,263.64,0.434496,201,50,2000000,1e-07,0,0.3193838383838385,true
2397,ASTRAL-II,QR*,47,0,1,264.95,0.432916,201,50,2000000,1e-07,0,0.3429949494949509,true
2398,ASTRAL-II,QR*,48,0,1,267.82,0.43948,201,50,2000000,1e-07,0,0.3252121212121222,true
2399,ASTRAL-II,QR*,49,4,0,291.99,0.432944,201,50,2000000,1e-07,0,0.3496868686868698,true
2400,ASTRAL-II,QR,0,0,1,369.86,0.481652,201,1000,500000,1e-06,0,0.6820050505050492,true
2401,ASTRAL-II,QR,1,0,1,383.5,0.479848,201,1000,500000,1e-06,0,0.6752575757575748,true
2402,ASTRAL-II,QR,2,0,1,372.01,0.479492,201,1000,500000,1e-06,0,0.6736666666666652,true
2403,ASTRAL-II,QR,3,0,1,366.41,0.480696,201,1000,500000,1e-06,0,0.684227272727272,true
2404,ASTRAL-II,QR,4,0,1,367.76,0.482596,201,1000,500000,1e-06,0,0.693499999999999,true
2405,ASTRAL-II,QR,5,0,1,372.33,0.481024,201,1000,500000,1e-06,0,0.7040050505050492,true
2406,ASTRAL-II,QR,6,0,1,377.46,0.482184,201,1000,500000,1e-06,0,0.6996868686868684,true
2407,ASTRAL-II,QR,7,0,1,370.8,0.481156,201,1000,500000,1e-06,0,0.6931616161616143,true
2408,ASTRAL-II,QR,8,0,1,379.17,0.48256,201,1000,500000,1e-06,0,0.6805101010101001,true
2409,ASTRAL-II,QR,9,0,1,390.62,0.479576,201,1000,500000,1e-06,0,0.671025252525252,true
2410,ASTRAL-II,QR,10,0,1,438.8,0.480532,201,1000,500000,1e-06,0,0.7182878787878779,true
2411,ASTRAL-II,QR,11,0,1,380.76,0.479772,201,1000,500000,1e-06,0,0.6771161616161616,true
2412,ASTRAL-II,QR,12,0,1,376.09,0.480524,201,1000,500000,1e-06,0,0.7100353535353526,true
2413,ASTRAL-II,QR,13,0,1,348.37,0.479688,201,1000,500000,1e-06,0,0.6880252525252519,true
2414,ASTRAL-II,QR,14,0,1,373.69,0.482428,201,1000,500000,1e-06,0,0.6832222222222204,true
2415,ASTRAL-II,QR,15,0,1,362.56,0.481108,201,1000,500000,1e-06,0,0.6917525252525233,true
2416,ASTRAL-II,QR,16,0,1,388.73,0.479204,201,1000,500000,1e-06,0,0.7202575757575752,true
2417,ASTRAL-II,QR,17,0,1,357.6,0.479268,201,1000,500000,1e-06,0,0.667898989898988,true
2418,ASTRAL-II,QR,18,0,1,367.7,0.480232,201,1000,500000,1e-06,0,0.6791212121212111,true
2419,ASTRAL-II,QR,19,0,1,380.41,0.478748,201,1000,500000,1e-06,0,0.676777777777776,true
2420,ASTRAL-II,QR,20,0,1,369.79,0.479388,201,1000,500000,1e-06,0,0.6947525252525244,true
2421,ASTRAL-II,QR,21,0,1,381.36,0.479832,201,1000,500000,1e-06,0,0.664257575757573,true
2422,ASTRAL-II,QR,22,0,1,384.75,0.480276,201,1000,500000,1e-06,0,0.6720252525252505,true
2423,ASTRAL-II,QR,23,0,1,376.68,0.48012,201,1000,500000,1e-06,0,0.6884242424242414,true
2424,ASTRAL-II,QR,24,0,1,357.27,0.479684,201,1000,500000,1e-06,0,0.6926818181818172,true
2425,ASTRAL-II,QR,25,0,1,388.35,0.481572,201,1000,500000,1e-06,0,0.6819292929292928,true
2426,ASTRAL-II,QR,26,0,1,399.15,0.479512,201,1000,500000,1e-06,0,0.6820707070707057,true
2427,ASTRAL-II,QR,27,0,1,389.95,0.479412,201,1000,500000,1e-06,0,0.6652979797979787,true
2428,ASTRAL-II,QR,28,0,1,251.96,0.48146,201,1000,500000,1e-06,0,0.7312171717171712,true
2429,ASTRAL-II,QR,29,0,1,276.35,0.479852,201,1000,500000,1e-06,0,0.6857171717171694,true
2430,ASTRAL-II,QR,30,0,1,270.26,0.479704,201,1000,500000,1e-06,0,0.6545353535353516,true
2431,ASTRAL-II,QR,31,0,1,279.27,0.478392,201,1000,500000,1e-06,0,0.7244040404040395,true
2432,ASTRAL-II,QR,32,0,1,238.66,0.480904,201,1000,500000,1e-06,0,0.7084242424242415,true
2433,ASTRAL-II,QR,33,0,1,253.8,0.478984,201,1000,500000,1e-06,0,0.6894797979797971,true
2434,ASTRAL-II,QR,34,0,1,230.3,0.479928,201,1000,500000,1e-06,0,0.7023484848484834,true
2435,ASTRAL-II,QR,35,0,1,255.8,0.479956,201,1000,500000,1e-06,0,0.6989141414141402,true
2436,ASTRAL-II,QR,36,0,1,278.05,0.479376,201,1000,500000,1e-06,0,0.6819545454545445,true
2437,ASTRAL-II,QR,37,0,1,283.93,0.479916,201,1000,500000,1e-06,0,0.6764949494949489,true
2438,ASTRAL-II,QR,38,0,1,370.2,0.479876,201,1000,500000,1e-06,0,0.6787474747474732,true
2439,ASTRAL-II,QR,39,0,1,278.96,0.480416,201,1000,500000,1e-06,0,0.6696818181818158,true
2440,ASTRAL-II,QR,40,0,1,273.64,0.479068,201,1000,500000,1e-06,0,0.6597626262626229,true
2441,ASTRAL-II,QR,41,0,1,252.74,0.480076,201,1000,500000,1e-06,0,0.6801565656565633,true
2442,ASTRAL-II,QR,42,0,1,262.24,0.480504,201,1000,500000,1e-06,0,0.6918686868686856,true
2443,ASTRAL-II,QR,43,0,1,241.65,0.479068,201,1000,500000,1e-06,0,0.6953030303030314,true
2444,ASTRAL-II,QR,44,0,1,258.12,0.479692,201,1000,500000,1e-06,0,0.6659393939393924,true
2445,ASTRAL-II,QR,45,0,1,259.73,0.48004,201,1000,500000,1e-06,0,0.6965353535353531,true
2446,ASTRAL-II,QR,46,0,1,265.89,0.478456,201,1000,500000,1e-06,0,0.6924141414141401,true
2447,ASTRAL-II,QR,47,0,1,287.15,0.479836,201,1000,500000,1e-06,0,0.7011212121212118,true
2448,ASTRAL-II,QR,48,0,1,239.97,0.481612,201,1000,500000,1e-06,0,0.6973030303030299,true
2449,ASTRAL-II,QR,49,0,1,265.48,0.480628,201,1000,500000,1e-06,0,0.6874999999999996,true
2450,ASTRAL-II,QR*,0,0,1,319.7,0.478212,201,1000,500000,1e-06,0,0.6820050505050492,true
2451,ASTRAL-II,QR*,1,0,1,339.09000000000003,0.48108,201,1000,500000,1e-06,0,0.6752575757575748,true
2452,ASTRAL-II,QR*,2,0,1,331.04,0.479644,201,1000,500000,1e-06,0,0.6736666666666652,true
2453,ASTRAL-II,QR*,3,0,1,297.03,0.478968,201,1000,500000,1e-06,0,0.684227272727272,true
2454,ASTRAL-II,QR*,4,0,1,318.66,0.478944,201,1000,500000,1e-06,0,0.693499999999999,true
2455,ASTRAL-II,QR*,5,0,1,335.57,0.48014,201,1000,500000,1e-06,0,0.7040050505050492,true
2456,ASTRAL-II,QR*,6,0,1,313.35,0.479096,201,1000,500000,1e-06,0,0.6996868686868684,true
2457,ASTRAL-II,QR*,7,0,1,320.39,0.48006,201,1000,500000,1e-06,0,0.6931616161616143,true
2458,ASTRAL-II,QR*,8,0,1,367.52,0.478912,201,1000,500000,1e-06,0,0.6805101010101001,true
2459,ASTRAL-II,QR*,9,0,1,218.67000000000002,0.477548,201,1000,500000,1e-06,0,0.671025252525252,true
2460,ASTRAL-II,QR*,10,0,1,208.41,0.480856,201,1000,500000,1e-06,0,0.7182878787878779,true
2461,ASTRAL-II,QR*,11,0,1,204.21,0.48002,201,1000,500000,1e-06,0,0.6771161616161616,true
2462,ASTRAL-II,QR*,12,0,1,208.3,0.479236,201,1000,500000,1e-06,0,0.7100353535353526,true
2463,ASTRAL-II,QR*,13,0,1,204.05,0.479168,201,1000,500000,1e-06,0,0.6880252525252519,true
2464,ASTRAL-II,QR*,14,0,1,218.95,0.479176,201,1000,500000,1e-06,0,0.6832222222222204,true
2465,ASTRAL-II,QR*,15,0,1,234.11,0.478852,201,1000,500000,1e-06,0,0.6917525252525233,true
2466,ASTRAL-II,QR*,16,0,1,213.66,0.48084,201,1000,500000,1e-06,0,0.7202575757575752,true
2467,ASTRAL-II,QR*,17,0,1,172.44,0.478072,201,1000,500000,1e-06,0,0.667898989898988,true
2468,ASTRAL-II,QR*,18,0,1,189.98,0.48116,201,1000,500000,1e-06,0,0.6791212121212111,true
2469,ASTRAL-II,QR*,19,0,1,194.84,0.478564,201,1000,500000,1e-06,0,0.676777777777776,true
2470,ASTRAL-II,QR*,20,0,1,173.43,0.47918,201,1000,500000,1e-06,0,0.6947525252525244,true
2471,ASTRAL-II,QR*,21,0,1,189.18,0.482216,201,1000,500000,1e-06,0,0.664257575757573,true
2472,ASTRAL-II,QR*,22,0,1,189.03,0.479156,201,1000,500000,1e-06,0,0.6720252525252505,true
2473,ASTRAL-II,QR*,23,0,1,182.0,0.481484,201,1000,500000,1e-06,0,0.6884242424242414,true
2474,ASTRAL-II,QR*,24,0,1,177.38,0.479696,201,1000,500000,1e-06,0,0.6926818181818172,true
