,dataset,method,replicate,cd,acc,times,memgb,n,k,height,speciation,gtee,ad,gtype
906,ASTRAL-II,QR,6,0,1,280.92,0.480696,201,1000,2000000,1e-06,0.19782425073195523,0.32176262626262686,est
907,ASTRAL-II,QR,7,18,0,298.77,0.472388,201,1000,2000000,1e-06,0.7006902138240789,0.3105303030303033,est
908,ASTRAL-II,QR,8,0,1,279.13,0.480508,201,1000,2000000,1e-06,0.1720096815097712,0.3418787878787888,est
909,ASTRAL-II,QR,9,8,0,313.54,0.482108,201,1000,2000000,1e-06,0.27487602082412194,0.35080808080808157,est
910,ASTRAL-II,QR,10,2,0,287.72,0.480856,201,1000,2000000,1e-06,0.11531313131313292,0.29794949494949463,est
911,ASTRAL-II,QR,11,8,0,273.98,0.478056,201,1000,2000000,1e-06,0.3142797821775475,0.316237373737374,est
912,ASTRAL-II,QR,12,0,1,267.68,0.48112,201,1000,2000000,1e-06,0.18527777777777835,0.31846464646464656,est
913,ASTRAL-II,QR,13,6,0,303.14,0.478788,201,1000,2000000,1e-06,0.501241964492413,0.32084343434343515,est
914,ASTRAL-II,QR,14,0,1,295.47,0.478832,201,1000,2000000,1e-06,0.3415351488768084,0.34842424242424325,est
915,ASTRAL-II,QR,15,0,1,277.22,0.477816,201,1000,2000000,1e-06,0.12812906277969746,0.31886868686868736,est
916,ASTRAL-II,QR,16,0,1,289.63,0.480436,201,1000,2000000,1e-06,0.18085058176703803,0.338080808080809,est
917,ASTRAL-II,QR,17,10,0,277.15999999999997,0.480096,201,1000,2000000,1e-06,0.2467373271144128,0.3149444444444449,est
918,ASTRAL-II,QR,18,4,0,302.85,0.4767,201,1000,2000000,1e-06,0.3618848346247156,0.38293939393939624,est
919,ASTRAL-II,QR,19,2,0,274.18,0.480552,201,1000,2000000,1e-06,0.15831884669479704,0.3410707070707078,est
920,ASTRAL-II,QR,20,2,0,415.3,0.483488,201,1000,2000000,1e-06,0.3043417136404514,0.3464797979797994,est
921,ASTRAL-II,QR,21,10,0,425.0,0.477064,201,1000,2000000,1e-06,0.3741431760153874,0.3581414141414153,est
922,ASTRAL-II,QR,22,0,1,426.01,0.479288,201,1000,2000000,1e-06,0.285986397520214,0.324116161616162,est
923,ASTRAL-II,QR,23,2,0,400.53,0.47896,201,1000,2000000,1e-06,0.20526644791210227,0.3279747474747482,est
924,ASTRAL-II,QR,24,2,0,278.94,0.477304,201,1000,2000000,1e-06,0.4570196185965236,0.3411060606060615,est
925,ASTRAL-II,QR,25,14,0,291.88,0.478628,201,1000,2000000,1e-06,0.6534689438151665,0.36044949494949624,est
926,ASTRAL-II,QR,26,6,0,304.67,0.476288,201,1000,2000000,1e-06,0.5630249300569656,0.3509343434343441,est
927,ASTRAL-II,QR,27,0,1,290.39,0.480692,201,1000,2000000,1e-06,0.2713617768727157,0.351242424242425,est
928,ASTRAL-II,QR,28,0,1,286.67,0.476684,201,1000,2000000,1e-06,0.5430123210758981,0.347464646464647,est
929,ASTRAL-II,QR,29,16,0,292.90999999999997,0.48098,201,1000,2000000,1e-06,0.2087279956923535,0.3513585858585874,est
930,ASTRAL-II,QR,30,0,1,255.4,0.4788,201,1000,2000000,1e-06,0.19500662319396514,0.32917171717171756,est
931,ASTRAL-II,QR,31,4,0,364.41,0.479824,201,1000,2000000,1e-06,0.23131952489459787,0.35097474747474866,est
932,ASTRAL-II,QR,32,0,1,287.6,0.481372,201,1000,2000000,1e-06,0.09672222222222357,0.32464141414141434,est
933,ASTRAL-II,QR,33,2,0,279.4,0.47946,201,1000,2000000,1e-06,0.4417871553300351,0.3186010101010105,est
934,ASTRAL-II,QR,34,26,0,301.36,0.476136,201,1000,2000000,1e-06,0.5056192777280625,0.3132878787878787,est
935,ASTRAL-II,QR,35,0,1,295.24,0.480508,201,1000,2000000,1e-06,0.1992573954476308,0.3193383838383841,est
936,ASTRAL-II,QR,36,2,0,292.13,0.4791,201,1000,2000000,1e-06,0.16790222156672738,0.34798484848484906,est
937,ASTRAL-II,QR,37,4,0,301.25,0.479164,201,1000,2000000,1e-06,0.23950097280249333,0.35125252525252654,est
938,ASTRAL-II,QR,38,0,1,272.15,0.48012,201,1000,2000000,1e-06,0.1778787878787881,0.32494949494949527,est
939,ASTRAL-II,QR,39,4,0,259.51,0.4797,201,1000,2000000,1e-06,0.21965384999264184,0.334333333333334,est
940,ASTRAL-II,QR,40,2,0,411.04,0.482864,201,1000,2000000,1e-06,0.33350630603141,0.37506060606060787,est
941,ASTRAL-II,QR,41,12,0,291.17,0.482656,201,1000,2000000,1e-06,0.2671479512726703,0.344949494949496,est
942,ASTRAL-II,QR,42,12,0,253.92,0.480056,201,1000,2000000,1e-06,0.1117642857212589,0.31900000000000023,est
943,ASTRAL-II,QR,43,2,0,282.93,0.480336,201,1000,2000000,1e-06,0.17800560255325054,0.3174141414141419,est
944,ASTRAL-II,QR,44,0,1,267.26,0.481792,201,1000,2000000,1e-06,0.26418361849898286,0.3460202020202033,est
945,ASTRAL-II,QR,45,0,1,271.89,0.48066,201,1000,2000000,1e-06,0.0994898989899003,0.3284848484848487,est
946,ASTRAL-II,QR,46,18,0,268.39,0.480952,201,1000,2000000,1e-06,0.15310606060606127,0.37213131313131514,est
947,ASTRAL-II,QR,47,0,1,271.33,0.479584,201,1000,2000000,1e-06,0.11532443671077003,0.37003030303030493,est
948,ASTRAL-II,QR,48,0,1,266.82,0.479772,201,1000,2000000,1e-06,0.1927638684469041,0.3410050505050511,est
949,ASTRAL-II,QR,49,4,0,265.12,0.478148,201,1000,2000000,1e-06,0.23283838383838412,0.3456363636363648,est
950,ASTRAL-II,QR*,0,2,0,400.89,0.479068,201,1000,2000000,1e-06,0.2709034321375904,0.3385454545454554,est
951,ASTRAL-II,QR*,1,6,0,371.37,0.478772,201,1000,2000000,1e-06,0.23046676727183646,0.32758585858585887,est
952,ASTRAL-II,QR*,2,0,1,354.83,0.479988,201,1000,2000000,1e-06,0.17133521288837772,0.35313636363636525,est
953,ASTRAL-II,QR*,3,4,0,401.64,0.479244,201,1000,2000000,1e-06,0.4277145398001522,0.3306262626262635,est
954,ASTRAL-II,QR*,4,0,1,379.8,0.479568,201,1000,2000000,1e-06,0.23980915133471858,0.3191717171717175,est
955,ASTRAL-II,QR*,5,4,0,376.33,0.480076,201,1000,2000000,1e-06,0.37057055513692133,0.33715656565656643,est
956,ASTRAL-II,QR*,6,0,1,354.7,0.481712,201,1000,2000000,1e-06,0.19782425073195523,0.32176262626262686,est
957,ASTRAL-II,QR*,7,14,0,411.35,0.476732,201,1000,2000000,1e-06,0.7006902138240789,0.3105303030303033,est
958,ASTRAL-II,QR*,8,0,1,393.95,0.479732,201,1000,2000000,1e-06,0.1720096815097712,0.3418787878787888,est
959,ASTRAL-II,QR*,9,0,1,407.89,0.479096,201,1000,2000000,1e-06,0.27487602082412194,0.35080808080808157,est
960,ASTRAL-II,QR*,10,2,0,368.78,0.480796,201,1000,2000000,1e-06,0.11531313131313292,0.29794949494949463,est
961,ASTRAL-II,QR*,11,4,0,399.21,0.482488,201,1000,2000000,1e-06,0.3142797821775475,0.316237373737374,est
962,ASTRAL-II,QR*,12,0,1,345.29,0.480988,201,1000,2000000,1e-06,0.18527777777777835,0.31846464646464656,est
963,ASTRAL-II,QR*,13,8,0,403.45,0.478148,201,1000,2000000,1e-06,0.501241964492413,0.32084343434343515,est
964,ASTRAL-II,QR*,14,0,1,387.8,0.479104,201,1000,2000000,1e-06,0.3415351488768084,0.34842424242424325,est
965,ASTRAL-II,QR*,15,0,1,330.42,0.480336,201,1000,2000000,1e-06,0.12812906277969746,0.31886868686868736,est
966,ASTRAL-II,QR*,16,0,1,385.23,0.47882,201,1000,2000000,1e-06,0.18085058176703803,0.338080808080809,est
967,ASTRAL-II,QR*,17,6,0,411.21,0.482128,201,1000,2000000,1e-06,0.2467373271144128,0.3149444444444449,est
968,ASTRAL-II,QR*,18,4,0,384.61,0.476664,201,1000,2000000,1e-06,0.3618848346247156,0.38293939393939624,est
969,ASTRAL-II,QR*,19,2,0,383.16,0.479748,201,1000,2000000,1e-06,0.15831884669479704,0.3410707070707078,est
970,ASTRAL-II,QR*,20,2,0,449.62,0.479876,201,1000,2000000,1e-06,0.3043417136404514,0.3464797979797994,est
971,ASTRAL-II,QR*,21,0,1,403.25,0.478148,201,1000,2000000,1e-06,0.3741431760153874,0.3581414141414153,est
972,ASTRAL-II,QR*,22,2,0,369.17,0.480976,201,1000,2000000,1e-06,0.285986397520214,0.324116161616162,est
973,ASTRAL-II,QR*,23,6,0,354.34000000000003,0.476972,201,1000,2000000,1e-06,0.20526644791210227,0.3279747474747482,est
974,ASTRAL-II,QR*,24,2,0,391.67,0.47784,201,1000,2000000,1e-06,0.4570196185965236,0.3411060606060615,est
975,ASTRAL-II,QR*,25,12,0,411.23,0.477168,201,1000,2000000,1e-06,0.6534689438151665,0.36044949494949624,est
976,ASTRAL-II,QR*,26,0,1,283.2,0.477572,201,1000,2000000,1e-06,0.5630249300569656,0.3509343434343441,est
977,ASTRAL-II,QR*,27,2,0,260.54,0.480884,201,1000,2000000,1e-06,0.2713617768727157,0.351242424242425,est
978,ASTRAL-II,QR*,28,6,0,286.63,0.475632,201,1000,2000000,1e-06,0.5430123210758981,0.347464646464647,est
979,ASTRAL-II,QR*,29,6,0,239.73,0.479844,201,1000,2000000,1e-06,0.2087279956923535,0.3513585858585874,est
980,ASTRAL-II,QR*,30,0,1,226.55,0.47876,201,1000,2000000,1e-06,0.19500662319396514,0.32917171717171756,est
981,ASTRAL-II,QR*,31,10,0,274.92,0.480316,201,1000,2000000,1e-06,0.23131952489459787,0.35097474747474866,est
982,ASTRAL-II,QR*,32,0,1,257.05,0.481432,201,1000,2000000,1e-06,0.09672222222222357,0.32464141414141434,est
983,ASTRAL-II,QR*,33,2,0,285.63,0.480052,201,1000,2000000,1e-06,0.4417871553300351,0.3186010101010105,est
984,ASTRAL-II,QR*,34,20,0,276.53,0.478824,201,1000,2000000,1e-06,0.5056192777280625,0.3132878787878787,est
985,ASTRAL-II,QR*,35,0,1,275.61,0.479644,201,1000,2000000,1e-06,0.1992573954476308,0.3193383838383841,est
986,ASTRAL-II,QR*,36,4,0,272.64,0.479412,201,1000,2000000,1e-06,0.16790222156672738,0.34798484848484906,est
987,ASTRAL-II,QR*,37,4,0,271.67,0.486516,201,1000,2000000,1e-06,0.23950097280249333,0.35125252525252654,est
988,ASTRAL-II,QR*,38,0,1,271.91,0.480992,201,1000,2000000,1e-06,0.1778787878787881,0.32494949494949527,est
989,ASTRAL-II,QR*,39,4,0,239.05,0.480248,201,1000,2000000,1e-06,0.21965384999264184,0.334333333333334,est
990,ASTRAL-II,QR*,40,2,0,287.76,0.479672,201,1000,2000000,1e-06,0.33350630603141,0.37506060606060787,est
991,ASTRAL-II,QR*,41,6,0,274.01,0.481824,201,1000,2000000,1e-06,0.2671479512726703,0.344949494949496,est
992,ASTRAL-II,QR*,42,0,1,263.93,0.480052,201,1000,2000000,1e-06,0.1117642857212589,0.31900000000000023,est
993,ASTRAL-II,QR*,43,2,0,266.47,0.482828,201,1000,2000000,1e-06,0.17800560255325054,0.3174141414141419,est
994,ASTRAL-II,QR*,44,8,0,285.77,0.479692,201,1000,2000000,1e-06,0.26418361849898286,0.3460202020202033,est
995,ASTRAL-II,QR*,45,0,1,259.96,0.481064,201,1000,2000000,1e-06,0.0994898989899003,0.3284848484848487,est
996,ASTRAL-II,QR*,46,0,1,247.18,0.48066,201,1000,2000000,1e-06,0.15310606060606127,0.37213131313131514,est
997,ASTRAL-II,QR*,47,0,1,250.11,0.48544,201,1000,2000000,1e-06,0.11532443671077003,0.37003030303030493,est
998,ASTRAL-II,QR*,48,0,1,266.6,0.480868,201,1000,2000000,1e-06,0.1927638684469041,0.3410050505050511,est
999,ASTRAL-II,QR*,49,4,0,252.34,0.483412,201,1000,2000000,1e-06,0.23283838383838412,0.3456363636363648,est
1000,ASTRAL-II,QR,0,24,0,421.2,0.441352,201,200,2000000,1e-06,0.2709034321375904,0.3385454545454554,est
1001,ASTRAL-II,QR,1,18,0,418.88,0.441448,201,200,2000000,1e-06,0.23046676727183646,0.32758585858585887,est
1002,ASTRAL-II,QR,2,4,0,412.99,0.440668,201,200,2000000,1e-06,0.17133521288837772,0.35313636363636525,est
1003,ASTRAL-II,QR,3,24,0,419.19,0.440992,201,200,2000000,1e-06,0.4277145398001522,0.3306262626262635,est
1004,ASTRAL-II,QR,4,0,1,422.69,0.440176,201,200,2000000,1e-06,0.23980915133471858,0.3191717171717175,est
1005,ASTRAL-II,QR,5,6,0,415.22,0.441368,201,200,2000000,1e-06,0.37057055513692133,0.33715656565656643,est
1006,ASTRAL-II,QR,6,10,0,414.32,0.441304,201,200,2000000,1e-06,0.19782425073195523,0.32176262626262686,est
1007,ASTRAL-II,QR,7,24,0,425.59,0.442416,201,200,2000000,1e-06,0.7006902138240789,0.3105303030303033,est
1008,ASTRAL-II,QR,8,4,0,412.15999999999997,0.441764,201,200,2000000,1e-06,0.1720096815097712,0.3418787878787888,est
1009,ASTRAL-II,QR,9,8,0,518.35,0.43978,201,200,2000000,1e-06,0.27487602082412194,0.35080808080808157,est
1010,ASTRAL-II,QR,10,2,0,432.41,0.441348,201,200,2000000,1e-06,0.11531313131313292,0.29794949494949463,est
1011,ASTRAL-II,QR,11,22,0,421.44,0.439972,201,200,2000000,1e-06,0.3142797821775475,0.316237373737374,est
1012,ASTRAL-II,QR,12,0,1,372.27,0.440736,201,200,2000000,1e-06,0.18527777777777835,0.31846464646464656,est
1013,ASTRAL-II,QR,13,12,0,422.31,0.439612,201,200,2000000,1e-06,0.501241964492413,0.32084343434343515,est
1014,ASTRAL-II,QR,14,0,1,423.76,0.441856,201,200,2000000,1e-06,0.3415351488768084,0.34842424242424325,est
1015,ASTRAL-II,QR,15,20,0,402.98,0.4414,201,200,2000000,1e-06,0.12812906277969746,0.31886868686868736,est
1016,ASTRAL-II,QR,16,4,0,413.3,0.441032,201,200,2000000,1e-06,0.18085058176703803,0.338080808080809,est
1017,ASTRAL-II,QR,17,16,0,427.41,0.440512,201,200,2000000,1e-06,0.2467373271144128,0.3149444444444449,est
1018,ASTRAL-II,QR,18,22,0,426.18,0.440512,201,200,2000000,1e-06,0.3618848346247156,0.38293939393939624,est
1019,ASTRAL-II,QR,19,0,1,427.01,0.441072,201,200,2000000,1e-06,0.15831884669479704,0.3410707070707078,est
1020,ASTRAL-II,QR,20,16,0,413.2,0.44176,201,200,2000000,1e-06,0.3043417136404514,0.3464797979797994,est
1021,ASTRAL-II,QR,21,26,0,431.81,0.43878,201,200,2000000,1e-06,0.3741431760153874,0.3581414141414153,est
1022,ASTRAL-II,QR,22,20,0,430.86,0.441132,201,200,2000000,1e-06,0.285986397520214,0.324116161616162,est
1023,ASTRAL-II,QR,23,0,1,431.06,0.43926,201,200,2000000,1e-06,0.20526644791210227,0.3279747474747482,est
1024,ASTRAL-II,QR,24,8,0,445.32,0.439988,201,200,2000000,1e-06,0.4570196185965236,0.3411060606060615,est
1025,ASTRAL-II,QR,25,12,0,447.51,0.438376,201,200,2000000,1e-06,0.6534689438151665,0.36044949494949624,est
1026,ASTRAL-II,QR,26,6,0,281.32,0.43878,201,200,2000000,1e-06,0.5630249300569656,0.3509343434343441,est
1027,ASTRAL-II,QR,27,6,0,311.39,0.440656,201,200,2000000,1e-06,0.2713617768727157,0.351242424242425,est
1028,ASTRAL-II,QR,28,18,0,313.89,0.440096,201,200,2000000,1e-06,0.5430123210758981,0.347464646464647,est
1029,ASTRAL-II,QR,29,18,0,309.78,0.442344,201,200,2000000,1e-06,0.2087279956923535,0.3513585858585874,est
1030,ASTRAL-II,QR,30,30,0,285.79,0.440796,201,200,2000000,1e-06,0.19500662319396514,0.32917171717171756,est
1031,ASTRAL-II,QR,31,18,0,302.81,0.441424,201,200,2000000,1e-06,0.23131952489459787,0.35097474747474866,est
1032,ASTRAL-II,QR,32,0,1,295.42,0.441332,201,200,2000000,1e-06,0.09672222222222357,0.32464141414141434,est
1033,ASTRAL-II,QR,33,20,0,302.81,0.442276,201,200,2000000,1e-06,0.4417871553300351,0.3186010101010105,est
1034,ASTRAL-II,QR,34,26,0,276.65999999999997,0.43968,201,200,2000000,1e-06,0.5056192777280625,0.3132878787878787,est
1035,ASTRAL-II,QR,35,0,1,298.45,0.441212,201,200,2000000,1e-06,0.1992573954476308,0.3193383838383841,est
1036,ASTRAL-II,QR,36,14,0,292.51,0.44214,201,200,2000000,1e-06,0.16790222156672738,0.34798484848484906,est
1037,ASTRAL-II,QR,37,18,0,282.37,0.441136,201,200,2000000,1e-06,0.23950097280249333,0.35125252525252654,est
1038,ASTRAL-II,QR,38,4,0,296.38,0.44104,201,200,2000000,1e-06,0.1778787878787881,0.32494949494949527,est
1039,ASTRAL-II,QR,39,0,1,270.97,0.441296,201,200,2000000,1e-06,0.21965384999264184,0.334333333333334,est
1040,ASTRAL-II,QR,40,10,0,287.13,0.441688,201,200,2000000,1e-06,0.33350630603141,0.37506060606060787,est
1041,ASTRAL-II,QR,41,22,0,314.4,0.43892,201,200,2000000,1e-06,0.2671479512726703,0.344949494949496,est
1042,ASTRAL-II,QR,42,12,0,295.15999999999997,0.443252,201,200,2000000,1e-06,0.1117642857212589,0.31900000000000023,est
1043,ASTRAL-II,QR,43,18,0,268.45,0.440764,201,200,2000000,1e-06,0.17800560255325054,0.3174141414141419,est
1044,ASTRAL-II,QR,44,0,1,290.42,0.441188,201,200,2000000,1e-06,0.26418361849898286,0.3460202020202033,est
1045,ASTRAL-II,QR,45,18,0,297.93,0.44046,201,200,2000000,1e-06,0.0994898989899003,0.3284848484848487,est
1046,ASTRAL-II,QR,46,14,0,279.77,0.44162,201,200,2000000,1e-06,0.15310606060606127,0.37213131313131514,est
1047,ASTRAL-II,QR,47,0,1,294.1,0.440492,201,200,2000000,1e-06,0.11532443671077003,0.37003030303030493,est
1048,ASTRAL-II,QR,48,0,1,308.35,0.441524,201,200,2000000,1e-06,0.1927638684469041,0.3410050505050511,est
1049,ASTRAL-II,QR,49,16,0,267.71,0.441,201,200,2000000,1e-06,0.23283838383838412,0.3456363636363648,est
1050,ASTRAL-II,QR*,0,2,0,273.68,0.4401,201,200,2000000,1e-06,0.2709034321375904,0.3385454545454554,est
1051,ASTRAL-II,QR*,1,6,0,287.08,0.43958,201,200,2000000,1e-06,0.23046676727183646,0.32758585858585887,est
1052,ASTRAL-II,QR*,2,0,1,273.23,0.440168,201,200,2000000,1e-06,0.17133521288837772,0.35313636363636525,est
1053,ASTRAL-II,QR*,3,24,0,301.02,0.441988,201,200,2000000,1e-06,0.4277145398001522,0.3306262626262635,est
1054,ASTRAL-II,QR*,4,0,1,262.33,0.44082,201,200,2000000,1e-06,0.23980915133471858,0.3191717171717175,est
1055,ASTRAL-II,QR*,5,4,0,296.03,0.44058,201,200,2000000,1e-06,0.37057055513692133,0.33715656565656643,est
1056,ASTRAL-II,QR*,6,2,0,272.5,0.441276,201,200,2000000,1e-06,0.19782425073195523,0.32176262626262686,est
1057,ASTRAL-II,QR*,7,16,0,312.61,0.437256,201,200,2000000,1e-06,0.7006902138240789,0.3105303030303033,est
1058,ASTRAL-II,QR*,8,0,1,260.24,0.440884,201,200,2000000,1e-06,0.1720096815097712,0.3418787878787888,est
1059,ASTRAL-II,QR*,9,16,0,279.29,0.441408,201,200,2000000,1e-06,0.27487602082412194,0.35080808080808157,est
1060,ASTRAL-II,QR*,10,2,0,287.62,0.440716,201,200,2000000,1e-06,0.11531313131313292,0.29794949494949463,est
1061,ASTRAL-II,QR*,11,8,0,290.07,0.4399,201,200,2000000,1e-06,0.3142797821775475,0.316237373737374,est
1062,ASTRAL-II,QR*,12,0,1,235.49,0.441768,201,200,2000000,1e-06,0.18527777777777835,0.31846464646464656,est
1063,ASTRAL-II,QR*,13,10,0,302.82,0.43934,201,200,2000000,1e-06,0.501241964492413,0.32084343434343515,est
1064,ASTRAL-II,QR*,14,0,1,260.3,0.441884,201,200,2000000,1e-06,0.3415351488768084,0.34842424242424325,est
1065,ASTRAL-II,QR*,15,0,1,243.68,0.439888,201,200,2000000,1e-06,0.12812906277969746,0.31886868686868736,est
1066,ASTRAL-II,QR*,16,4,0,306.66,0.443796,201,200,2000000,1e-06,0.18085058176703803,0.338080808080809,est
1067,ASTRAL-II,QR*,17,4,0,290.32,0.440536,201,200,2000000,1e-06,0.2467373271144128,0.3149444444444449,est
1068,ASTRAL-II,QR*,18,4,0,312.53,0.442028,201,200,2000000,1e-06,0.3618848346247156,0.38293939393939624,est
1069,ASTRAL-II,QR*,19,0,1,264.48,0.439736,201,200,2000000,1e-06,0.15831884669479704,0.3410707070707078,est
1070,ASTRAL-II,QR*,20,16,0,283.77,0.4423,201,200,2000000,1e-06,0.3043417136404514,0.3464797979797994,est
1071,ASTRAL-II,QR*,21,16,0,293.84000000000003,0.439324,201,200,2000000,1e-06,0.3741431760153874,0.3581414141414153,est
1072,ASTRAL-II,QR*,22,14,0,275.25,0.440316,201,200,2000000,1e-06,0.285986397520214,0.324116161616162,est
1073,ASTRAL-II,QR*,23,0,1,253.73,0.441456,201,200,2000000,1e-06,0.20526644791210227,0.3279747474747482,est
1074,ASTRAL-II,QR*,24,2,0,285.75,0.439176,201,200,2000000,1e-06,0.4570196185965236,0.3411060606060615,est
1075,ASTRAL-II,QR*,25,10,0,309.56,0.44028,201,200,2000000,1e-06,0.6534689438151665,0.36044949494949624,est
1076,ASTRAL-II,QR*,26,0,1,279.7,0.442776,201,200,2000000,1e-06,0.5630249300569656,0.3509343434343441,est
1077,ASTRAL-II,QR*,27,18,0,285.7,0.440716,201,200,2000000,1e-06,0.2713617768727157,0.351242424242425,est
1078,ASTRAL-II,QR*,28,12,0,251.63,0.439792,201,200,2000000,1e-06,0.5430123210758981,0.347464646464647,est
1079,ASTRAL-II,QR*,29,6,0,231.91,0.441656,201,200,2000000,1e-06,0.2087279956923535,0.3513585858585874,est
1080,ASTRAL-II,QR*,30,0,1,221.75,0.441504,201,200,2000000,1e-06,0.19500662319396514,0.32917171717171756,est
1081,ASTRAL-II,QR*,31,2,0,229.95,0.44156,201,200,2000000,1e-06,0.23131952489459787,0.35097474747474866,est
1082,ASTRAL-II,QR*,32,0,1,216.05,0.438744,201,200,2000000,1e-06,0.09672222222222357,0.32464141414141434,est
1083,ASTRAL-II,QR*,33,14,0,240.58,0.443164,201,200,2000000,1e-06,0.4417871553300351,0.3186010101010105,est
1084,ASTRAL-II,QR*,34,20,0,245.55,0.438324,201,200,2000000,1e-06,0.5056192777280625,0.3132878787878787,est
1085,ASTRAL-II,QR*,35,0,1,218.27,0.438656,201,200,2000000,1e-06,0.1992573954476308,0.3193383838383841,est
1086,ASTRAL-II,QR*,36,0,1,213.54,0.442096,201,200,2000000,1e-06,0.16790222156672738,0.34798484848484906,est
1087,ASTRAL-II,QR*,37,6,0,223.73,0.43916,201,200,2000000,1e-06,0.23950097280249333,0.35125252525252654,est
1088,ASTRAL-II,QR*,38,0,1,210.39,0.439268,201,200,2000000,1e-06,0.1778787878787881,0.32494949494949527,est
1089,ASTRAL-II,QR*,39,4,0,213.9,0.441308,201,200,2000000,1e-06,0.21965384999264184,0.334333333333334,est
1090,ASTRAL-II,QR*,40,2,0,406.08,0.440124,201,200,2000000,1e-06,0.33350630603141,0.37506060606060787,est
1091,ASTRAL-II,QR*,41,6,0,404.24,0.441172,201,200,2000000,1e-06,0.2671479512726703,0.344949494949496,est
1092,ASTRAL-II,QR*,42,0,1,357.37,0.442728,201,200,2000000,1e-06,0.1117642857212589,0.31900000000000023,est
1093,ASTRAL-II,QR*,43,2,0,388.39,0.439808,201,200,2000000,1e-06,0.17800560255325054,0.3174141414141419,est
1094,ASTRAL-II,QR*,44,0,1,392.82,0.440164,201,200,2000000,1e-06,0.26418361849898286,0.3460202020202033,est
1095,ASTRAL-II,QR*,45,0,1,389.28,0.441552,201,200,2000000,1e-06,0.0994898989899003,0.3284848484848487,est
1096,ASTRAL-II,QR*,46,0,1,388.47,0.441296,201,200,2000000,1e-06,0.15310606060606127,0.37213131313131514,est
1097,ASTRAL-II,QR*,47,0,1,364.99,0.440256,201,200,2000000,1e-06,0.11532443671077003,0.37003030303030493,est
1098,ASTRAL-II,QR*,48,0,1,393.89,0.440084,201,200,2000000,1e-06,0.1927638684469041,0.3410050505050511,est
1099,ASTRAL-II,QR*,49,4,0,384.68,0.441288,201,200,2000000,1e-06,0.23283838383838412,0.3456363636363648,est
1100,ASTRAL-II,QR,0,22,0,298.42,0.436484,201,50,2000000,1e-06,0.2709034321375904,0.3385454545454554,est
1101,ASTRAL-II,QR,1,24,0,292.57,0.433232,201,50,2000000,1e-06,0.23046676727183646,0.32758585858585887,est
1102,ASTRAL-II,QR,2,22,0,299.53,0.433504,201,50,2000000,1e-06,0.17133521288837772,0.35313636363636525,est
1103,ASTRAL-II,QR,3,24,0,312.2,0.435832,201,50,2000000,1e-06,0.4277145398001522,0.3306262626262635,est
1104,ASTRAL-II,QR,4,22,0,306.34,0.439692,201,50,2000000,1e-06,0.23980915133471858,0.3191717171717175,est
1105,ASTRAL-II,QR,5,10,0,312.76,0.43416,201,50,2000000,1e-06,0.37057055513692133,0.33715656565656643,est
1106,ASTRAL-II,QR,6,10,0,314.75,0.436196,201,50,2000000,1e-06,0.19782425073195523,0.32176262626262686,est
