,dataset,method,replicate,cd,acc,times,memgb,n,k,height,speciation,gtee,ad,gtype
248,ASTRAL-II,QR*,48,14,0,269.4,0.44078,201,200,10000000,1e-07,0,0.09040909090909233,est
249,ASTRAL-II,QR*,49,12,0,257.77,0.44046,201,200,10000000,1e-07,0,0.07918686868686987,est
250,ASTRAL-II,optimal,0,2,0,15.65,0.171228,201,200,10000000,1e-07,0,0.08695959595959733,est
251,ASTRAL-II,optimal,1,2,0,15.56,0.169584,201,200,10000000,1e-07,0,0.06779797979798077,est
252,ASTRAL-II,optimal,2,0,1,15.37,0.169408,201,200,10000000,1e-07,0,0.1090000000000017,est
253,ASTRAL-II,optimal,3,0,1,15.31,0.171088,201,200,10000000,1e-07,0,0.09777272727272877,est
254,ASTRAL-II,optimal,4,2,0,15.42,0.169348,201,200,10000000,1e-07,0,0.09628787878788038,est
255,ASTRAL-II,optimal,5,0,1,15.53,0.169948,201,200,10000000,1e-07,0,0.1046010101010118,est
256,ASTRAL-II,optimal,6,2,0,15.45,0.17048,201,200,10000000,1e-07,0,0.09244949494949645,est
257,ASTRAL-II,optimal,7,2,0,15.38,0.17116,201,200,10000000,1e-07,0,0.09362626262626417,est
258,ASTRAL-II,optimal,8,0,1,39.84,0.172108,201,200,10000000,1e-07,0,0.09461111111111264,est
259,ASTRAL-II,optimal,9,2,0,40.49,0.171944,201,200,10000000,1e-07,0,0.10292424242424404,est
260,ASTRAL-II,optimal,10,2,0,40.13,0.17374,201,200,10000000,1e-07,0,0.0849747474747488,est
261,ASTRAL-II,optimal,11,4,0,39.58,0.171088,201,200,10000000,1e-07,0,0.096924242424244,est
262,ASTRAL-II,optimal,12,4,0,40.53,0.171952,201,200,10000000,1e-07,0,0.1074393939393956,est
263,ASTRAL-II,optimal,13,0,1,40.22,0.173824,201,200,10000000,1e-07,0,0.07897979797979918,est
264,ASTRAL-II,optimal,14,4,0,40.41,0.171716,201,200,10000000,1e-07,0,0.09621212121212278,est
265,ASTRAL-II,optimal,15,2,0,40.64,0.170724,201,200,10000000,1e-07,0,0.09226767676767822,est
266,ASTRAL-II,optimal,16,0,1,15.94,0.1711,201,200,10000000,1e-07,0,0.06140909090909178,est
267,ASTRAL-II,optimal,17,4,0,16.29,0.171284,201,200,10000000,1e-07,0,0.08490404040404173,est
268,ASTRAL-II,optimal,18,2,0,15.92,0.170212,201,200,10000000,1e-07,0,0.0892676767676782,est
269,ASTRAL-II,optimal,19,2,0,16.01,0.17214,201,200,10000000,1e-07,0,0.100454545454547,est
270,ASTRAL-II,optimal,20,0,1,15.57,0.170612,201,200,10000000,1e-07,0,0.08633838383838514,est
271,ASTRAL-II,optimal,21,2,0,15.6,0.170364,201,200,10000000,1e-07,0,0.07202525252525355,est
272,ASTRAL-II,optimal,22,2,0,19.06,0.170476,201,200,10000000,1e-07,0,0.08558585858585994,est
273,ASTRAL-II,optimal,23,2,0,15.75,0.171296,201,200,10000000,1e-07,0,0.09941919191919348,est
274,ASTRAL-II,optimal,24,0,1,15.76,0.170572,201,200,10000000,1e-07,0,0.08645959595959732,est
275,ASTRAL-II,optimal,25,4,0,15.89,0.169596,201,200,10000000,1e-07,0,0.08389898989899118,est
276,ASTRAL-II,optimal,26,4,0,16.25,0.17014,201,200,10000000,1e-07,0,0.09229797979798132,est
277,ASTRAL-II,optimal,27,0,1,39.1,0.171308,201,200,10000000,1e-07,0,0.0870303030303044,est
278,ASTRAL-II,optimal,28,2,0,39.04,0.170976,201,200,10000000,1e-07,0,0.09057575757575904,est
279,ASTRAL-II,optimal,29,2,0,39.08,0.171364,201,200,10000000,1e-07,0,0.0844040404040417,est
280,ASTRAL-II,optimal,30,2,0,38.97,0.171016,201,200,10000000,1e-07,0,0.09722222222222382,est
281,ASTRAL-II,optimal,31,0,1,39.52,0.169496,201,200,10000000,1e-07,0,0.07469696969697079,est
282,ASTRAL-II,optimal,32,2,0,39.66,0.17204,201,200,10000000,1e-07,0,0.10569696969697141,est
283,ASTRAL-II,optimal,33,0,1,40.01,0.170388,201,200,10000000,1e-07,0,0.09366161616161764,est
284,ASTRAL-II,optimal,34,4,0,39.98,0.17122,201,200,10000000,1e-07,0,0.09144949494949643,est
285,ASTRAL-II,optimal,35,0,1,16.12,0.169424,201,200,10000000,1e-07,0,0.098803030303032,est
286,ASTRAL-II,optimal,36,4,0,15.82,0.172528,201,200,10000000,1e-07,0,0.08928787878788023,est
287,ASTRAL-II,optimal,37,4,0,15.72,0.170204,201,200,10000000,1e-07,0,0.08079292929293051,est
288,ASTRAL-II,optimal,38,0,1,15.69,0.17042,201,200,10000000,1e-07,0,0.09467171717171874,est
289,ASTRAL-II,optimal,39,2,0,16.17,0.172716,201,200,10000000,1e-07,0,0.06818686868686968,est
290,ASTRAL-II,optimal,40,2,0,15.38,0.171108,201,200,10000000,1e-07,0,0.09101010101010246,est
291,ASTRAL-II,optimal,41,0,1,15.46,0.171232,201,200,10000000,1e-07,0,0.07882828282828405,est
292,ASTRAL-II,optimal,42,2,0,15.29,0.169652,201,200,10000000,1e-07,0,0.0873383838383852,est
293,ASTRAL-II,optimal,43,0,1,15.17,0.170252,201,200,10000000,1e-07,0,0.0917929292929308,est
294,ASTRAL-II,optimal,44,2,0,15.4,0.170908,201,200,10000000,1e-07,0,0.08501515151515283,est
295,ASTRAL-II,optimal,45,0,1,15.39,0.170488,201,200,10000000,1e-07,0,0.07796969696969812,est
296,ASTRAL-II,optimal,46,2,0,15.59,0.169528,201,200,10000000,1e-07,0,0.08869696969697113,est
297,ASTRAL-II,optimal,47,0,1,15.56,0.171976,201,200,10000000,1e-07,0,0.09960606060606221,est
298,ASTRAL-II,optimal,48,0,1,15.94,0.1712,201,200,10000000,1e-07,0,0.09040909090909233,est
299,ASTRAL-II,optimal,49,0,1,16.09,0.17126,201,200,10000000,1e-07,0,0.07918686868686987,est
300,ASTRAL-II,QR,0,22,0,264.56,0.434724,201,50,10000000,1e-07,0,0.08695959595959733,est
301,ASTRAL-II,QR,1,2,0,296.49,0.433652,201,50,10000000,1e-07,0,0.06779797979798077,est
302,ASTRAL-II,QR,2,30,0,301.65,0.433444,201,50,10000000,1e-07,0,0.1090000000000017,est
303,ASTRAL-II,QR,3,26,0,302.47,0.43456,201,50,10000000,1e-07,0,0.09777272727272877,est
304,ASTRAL-II,QR,4,16,0,288.96,0.433152,201,50,10000000,1e-07,0,0.09628787878788038,est
305,ASTRAL-II,QR,5,32,0,287.61,0.437868,201,50,10000000,1e-07,0,0.1046010101010118,est
306,ASTRAL-II,QR,6,24,0,265.55,0.43386,201,50,10000000,1e-07,0,0.09244949494949645,est
307,ASTRAL-II,QR,7,24,0,280.21,0.434344,201,50,10000000,1e-07,0,0.09362626262626417,est
308,ASTRAL-II,QR,8,26,0,251.38,0.432884,201,50,10000000,1e-07,0,0.09461111111111264,est
309,ASTRAL-II,QR,9,18,0,255.07,0.433788,201,50,10000000,1e-07,0,0.10292424242424404,est
310,ASTRAL-II,QR,10,24,0,296.74,0.433532,201,50,10000000,1e-07,0,0.0849747474747488,est
311,ASTRAL-II,QR,11,18,0,267.04,0.433396,201,50,10000000,1e-07,0,0.096924242424244,est
312,ASTRAL-II,QR,12,26,0,301.87,0.433688,201,50,10000000,1e-07,0,0.1074393939393956,est
313,ASTRAL-II,QR,13,22,0,297.73,0.433364,201,50,10000000,1e-07,0,0.07897979797979918,est
314,ASTRAL-II,QR,14,22,0,281.39,0.437416,201,50,10000000,1e-07,0,0.09621212121212278,est
315,ASTRAL-II,QR,15,26,0,287.57,0.433472,201,50,10000000,1e-07,0,0.09226767676767822,est
316,ASTRAL-II,QR,16,20,0,271.13,0.43242,201,50,10000000,1e-07,0,0.06140909090909178,est
317,ASTRAL-II,QR,17,32,0,273.85,0.434136,201,50,10000000,1e-07,0,0.08490404040404173,est
318,ASTRAL-II,QR,18,40,0,300.74,0.432564,201,50,10000000,1e-07,0,0.0892676767676782,est
319,ASTRAL-II,QR,19,4,0,300.9,0.434792,201,50,10000000,1e-07,0,0.100454545454547,est
320,ASTRAL-II,QR,20,14,0,304.94,0.43316,201,50,10000000,1e-07,0,0.08633838383838514,est
321,ASTRAL-II,QR,21,14,0,288.31,0.43214,201,50,10000000,1e-07,0,0.07202525252525355,est
322,ASTRAL-II,QR,22,22,0,302.29,0.438368,201,50,10000000,1e-07,0,0.08558585858585994,est
323,ASTRAL-II,QR,23,24,0,275.33,0.440464,201,50,10000000,1e-07,0,0.09941919191919348,est
324,ASTRAL-II,QR,24,24,0,409.98,0.43448,201,50,10000000,1e-07,0,0.08645959595959732,est
325,ASTRAL-II,QR,25,26,0,272.82,0.433816,201,50,10000000,1e-07,0,0.08389898989899118,est
326,ASTRAL-II,QR,26,38,0,268.9,0.433284,201,50,10000000,1e-07,0,0.09229797979798132,est
327,ASTRAL-II,QR,27,20,0,410.84000000000003,0.432932,201,50,10000000,1e-07,0,0.0870303030303044,est
328,ASTRAL-II,QR,28,20,0,410.44,0.436552,201,50,10000000,1e-07,0,0.09057575757575904,est
329,ASTRAL-II,QR,29,26,0,421.2,0.433924,201,50,10000000,1e-07,0,0.0844040404040417,est
330,ASTRAL-II,QR,30,16,0,392.08,0.433184,201,50,10000000,1e-07,0,0.09722222222222382,est
331,ASTRAL-II,QR,31,14,0,405.62,0.434708,201,50,10000000,1e-07,0,0.07469696969697079,est
332,ASTRAL-II,QR,32,18,0,422.16,0.434476,201,50,10000000,1e-07,0,0.10569696969697141,est
333,ASTRAL-II,QR,33,24,0,235.26,0.434708,201,50,10000000,1e-07,0,0.09366161616161764,est
334,ASTRAL-II,QR,34,32,0,278.49,0.432132,201,50,10000000,1e-07,0,0.09144949494949643,est
335,ASTRAL-II,QR,35,32,0,262.85,0.440124,201,50,10000000,1e-07,0,0.098803030303032,est
336,ASTRAL-II,QR,36,26,0,265.9,0.433052,201,50,10000000,1e-07,0,0.08928787878788023,est
337,ASTRAL-II,QR,37,36,0,272.62,0.43408,201,50,10000000,1e-07,0,0.08079292929293051,est
338,ASTRAL-II,QR,38,16,0,255.85,0.434004,201,50,10000000,1e-07,0,0.09467171717171874,est
339,ASTRAL-II,QR,39,20,0,258.99,0.434004,201,50,10000000,1e-07,0,0.06818686868686968,est
340,ASTRAL-II,QR,40,22,0,268.8,0.43346,201,50,10000000,1e-07,0,0.09101010101010246,est
341,ASTRAL-II,QR,41,34,0,417.47,0.432368,201,50,10000000,1e-07,0,0.07882828282828405,est
342,ASTRAL-II,QR,42,28,0,241.9,0.432392,201,50,10000000,1e-07,0,0.0873383838383852,est
343,ASTRAL-II,QR,43,22,0,290.09000000000003,0.433576,201,50,10000000,1e-07,0,0.0917929292929308,est
344,ASTRAL-II,QR,44,26,0,277.72,0.432508,201,50,10000000,1e-07,0,0.08501515151515283,est
345,ASTRAL-II,QR,45,18,0,278.09000000000003,0.436236,201,50,10000000,1e-07,0,0.07796969696969812,est
346,ASTRAL-II,QR,46,10,0,281.02,0.43892,201,50,10000000,1e-07,0,0.08869696969697113,est
347,ASTRAL-II,QR,47,22,0,303.15,0.434712,201,50,10000000,1e-07,0,0.09960606060606221,est
348,ASTRAL-II,QR,48,22,0,283.24,0.433884,201,50,10000000,1e-07,0,0.09040909090909233,est
349,ASTRAL-II,QR,49,24,0,297.06,0.435024,201,50,10000000,1e-07,0,0.07918686868686987,est
350,ASTRAL-II,QR*,0,24,0,426.03,0.432892,201,50,10000000,1e-07,0,0.08695959595959733,est
351,ASTRAL-II,QR*,1,22,0,416.42,0.44022,201,50,10000000,1e-07,0,0.06779797979798077,est
352,ASTRAL-II,QR*,2,26,0,403.83,0.433044,201,50,10000000,1e-07,0,0.1090000000000017,est
353,ASTRAL-II,QR*,3,8,0,432.77,0.436496,201,50,10000000,1e-07,0,0.09777272727272877,est
354,ASTRAL-II,QR*,4,4,0,371.34,0.43484,201,50,10000000,1e-07,0,0.09628787878788038,est
355,ASTRAL-II,QR*,5,26,0,409.31,0.434324,201,50,10000000,1e-07,0,0.1046010101010118,est
356,ASTRAL-II,QR*,6,24,0,558.87,0.433472,201,50,10000000,1e-07,0,0.09244949494949645,est
357,ASTRAL-II,QR*,7,10,0,261.8,0.432916,201,50,10000000,1e-07,0,0.09362626262626417,est
358,ASTRAL-II,QR*,8,4,0,251.92,0.432456,201,50,10000000,1e-07,0,0.09461111111111264,est
359,ASTRAL-II,QR*,9,22,0,232.49,0.438216,201,50,10000000,1e-07,0,0.10292424242424404,est
360,ASTRAL-II,QR*,10,12,0,262.5,0.433936,201,50,10000000,1e-07,0,0.0849747474747488,est
361,ASTRAL-II,QR*,11,12,0,260.22,0.43278,201,50,10000000,1e-07,0,0.096924242424244,est
362,ASTRAL-II,QR*,12,10,0,247.87,0.43864,201,50,10000000,1e-07,0,0.1074393939393956,est
363,ASTRAL-II,QR*,13,26,0,260.87,0.44136,201,50,10000000,1e-07,0,0.07897979797979918,est
364,ASTRAL-II,QR*,14,6,0,254.26,0.43176,201,50,10000000,1e-07,0,0.09621212121212278,est
365,ASTRAL-II,QR*,15,6,0,246.98,0.436644,201,50,10000000,1e-07,0,0.09226767676767822,est
366,ASTRAL-II,QR*,16,10,0,253.98,0.433648,201,50,10000000,1e-07,0,0.06140909090909178,est
367,ASTRAL-II,QR*,17,14,0,221.88,0.43746,201,50,10000000,1e-07,0,0.08490404040404173,est
368,ASTRAL-II,QR*,18,22,0,277.74,0.436412,201,50,10000000,1e-07,0,0.0892676767676782,est
369,ASTRAL-II,QR*,19,16,0,299.62,0.433756,201,50,10000000,1e-07,0,0.100454545454547,est
370,ASTRAL-II,QR*,20,14,0,279.04,0.4337,201,50,10000000,1e-07,0,0.08633838383838514,est
371,ASTRAL-II,QR*,21,12,0,290.98,0.434572,201,50,10000000,1e-07,0,0.07202525252525355,est
372,ASTRAL-II,QR*,22,8,0,258.72,0.438036,201,50,10000000,1e-07,0,0.08558585858585994,est
373,ASTRAL-II,QR*,23,2,0,258.37,0.434708,201,50,10000000,1e-07,0,0.09941919191919348,est
374,ASTRAL-II,QR*,24,6,0,279.12,0.433512,201,50,10000000,1e-07,0,0.08645959595959732,est
375,ASTRAL-II,QR*,25,24,0,292.18,0.43296,201,50,10000000,1e-07,0,0.08389898989899118,est
376,ASTRAL-II,QR*,26,14,0,251.52,0.432824,201,50,10000000,1e-07,0,0.09229797979798132,est
377,ASTRAL-II,QR*,27,0,1,283.25,0.433536,201,50,10000000,1e-07,0,0.0870303030303044,est
378,ASTRAL-II,QR*,28,10,0,280.1,0.441008,201,50,10000000,1e-07,0,0.09057575757575904,est
379,ASTRAL-II,QR*,29,10,0,268.38,0.437552,201,50,10000000,1e-07,0,0.0844040404040417,est
380,ASTRAL-II,QR*,30,8,0,260.05,0.431416,201,50,10000000,1e-07,0,0.09722222222222382,est
381,ASTRAL-II,QR*,31,22,0,257.18,0.432448,201,50,10000000,1e-07,0,0.07469696969697079,est
382,ASTRAL-II,QR*,32,16,0,292.58,0.432744,201,50,10000000,1e-07,0,0.10569696969697141,est
383,ASTRAL-II,QR*,33,8,0,213.46,0.4354,201,50,10000000,1e-07,0,0.09366161616161764,est
384,ASTRAL-II,QR*,34,26,0,298.44,0.435108,201,50,10000000,1e-07,0,0.09144949494949643,est
385,ASTRAL-II,QR*,35,10,0,265.82,0.43968,201,50,10000000,1e-07,0,0.098803030303032,est
386,ASTRAL-II,QR*,36,12,0,282.37,0.435332,201,50,10000000,1e-07,0,0.08928787878788023,est
387,ASTRAL-II,QR*,37,8,0,251.07,0.432876,201,50,10000000,1e-07,0,0.08079292929293051,est
388,ASTRAL-II,QR*,38,18,0,284.61,0.43356,201,50,10000000,1e-07,0,0.09467171717171874,est
389,ASTRAL-II,QR*,39,18,0,276.15999999999997,0.434196,201,50,10000000,1e-07,0,0.06818686868686968,est
390,ASTRAL-II,QR*,40,20,0,257.05,0.432112,201,50,10000000,1e-07,0,0.09101010101010246,est
391,ASTRAL-II,QR*,41,4,0,245.9,0.43398,201,50,10000000,1e-07,0,0.07882828282828405,est
392,ASTRAL-II,QR*,42,8,0,224.98,0.434272,201,50,10000000,1e-07,0,0.0873383838383852,est
393,ASTRAL-II,QR*,43,6,0,238.45,0.432852,201,50,10000000,1e-07,0,0.0917929292929308,est
394,ASTRAL-II,QR*,44,6,0,249.9,0.433828,201,50,10000000,1e-07,0,0.08501515151515283,est
395,ASTRAL-II,QR*,45,4,0,237.2,0.432456,201,50,10000000,1e-07,0,0.07796969696969812,est
396,ASTRAL-II,QR*,46,6,0,261.91,0.431932,201,50,10000000,1e-07,0,0.08869696969697113,est
397,ASTRAL-II,QR*,47,14,0,259.75,0.43354,201,50,10000000,1e-07,0,0.09960606060606221,est
398,ASTRAL-II,QR*,48,8,0,262.84,0.432444,201,50,10000000,1e-07,0,0.09040909090909233,est
399,ASTRAL-II,QR*,49,4,0,273.29,0.43274,201,50,10000000,1e-07,0,0.07918686868686987,est
400,ASTRAL-II,optimal,0,6,0,15.99,0.170536,201,50,10000000,1e-07,0,0.08695959595959733,est
401,ASTRAL-II,optimal,1,2,0,15.59,0.170184,201,50,10000000,1e-07,0,0.06779797979798077,est
402,ASTRAL-II,optimal,2,8,0,15.41,0.17206,201,50,10000000,1e-07,0,0.1090000000000017,est
403,ASTRAL-II,optimal,3,4,0,15.42,0.17188,201,50,10000000,1e-07,0,0.09777272727272877,est
404,ASTRAL-II,optimal,4,2,0,18.63,0.170152,201,50,10000000,1e-07,0,0.09628787878788038,est
405,ASTRAL-II,optimal,5,6,0,18.62,0.171196,201,50,10000000,1e-07,0,0.1046010101010118,est
406,ASTRAL-II,optimal,6,6,0,18.7,0.170268,201,50,10000000,1e-07,0,0.09244949494949645,est
407,ASTRAL-II,optimal,7,2,0,18.83,0.171716,201,50,10000000,1e-07,0,0.09362626262626417,est
408,ASTRAL-II,optimal,8,4,0,43.64,0.171184,201,50,10000000,1e-07,0,0.09461111111111264,est
409,ASTRAL-II,optimal,9,2,0,43.15,0.172196,201,50,10000000,1e-07,0,0.10292424242424404,est
410,ASTRAL-II,optimal,10,6,0,42.83,0.17196,201,50,10000000,1e-07,0,0.0849747474747488,est
411,ASTRAL-II,optimal,11,8,0,42.92,0.171268,201,50,10000000,1e-07,0,0.096924242424244,est
412,ASTRAL-II,optimal,12,6,0,42.87,0.170516,201,50,10000000,1e-07,0,0.1074393939393956,est
413,ASTRAL-II,optimal,13,6,0,42.92,0.171156,201,50,10000000,1e-07,0,0.07897979797979918,est
414,ASTRAL-II,optimal,14,6,0,43.1,0.170164,201,50,10000000,1e-07,0,0.09621212121212278,est
415,ASTRAL-II,optimal,15,2,0,43.77,0.169944,201,50,10000000,1e-07,0,0.09226767676767822,est
416,ASTRAL-II,optimal,16,0,1,19.08,0.171212,201,50,10000000,1e-07,0,0.06140909090909178,est
417,ASTRAL-II,optimal,17,8,0,19.36,0.171132,201,50,10000000,1e-07,0,0.08490404040404173,est
418,ASTRAL-II,optimal,18,8,0,19.44,0.172004,201,50,10000000,1e-07,0,0.0892676767676782,est
419,ASTRAL-II,optimal,19,0,1,17.35,0.17222,201,50,10000000,1e-07,0,0.100454545454547,est
420,ASTRAL-II,optimal,20,2,0,17.68,0.17072,201,50,10000000,1e-07,0,0.08633838383838514,est
421,ASTRAL-II,optimal,21,2,0,17.73,0.1706,201,50,10000000,1e-07,0,0.07202525252525355,est
422,ASTRAL-II,optimal,22,4,0,18.99,0.172012,201,50,10000000,1e-07,0,0.08558585858585994,est
423,ASTRAL-II,optimal,23,2,0,16.07,0.170396,201,50,10000000,1e-07,0,0.09941919191919348,est
424,ASTRAL-II,optimal,24,2,0,16.03,0.17174,201,50,10000000,1e-07,0,0.08645959595959732,est
425,ASTRAL-II,optimal,25,8,0,15.57,0.173164,201,50,10000000,1e-07,0,0.08389898989899118,est
426,ASTRAL-II,optimal,26,14,0,17.37,0.170212,201,50,10000000,1e-07,0,0.09229797979798132,est
427,ASTRAL-II,optimal,27,0,1,40.63,0.171104,201,50,10000000,1e-07,0,0.0870303030303044,est
428,ASTRAL-II,optimal,28,6,0,39.67,0.170864,201,50,10000000,1e-07,0,0.09057575757575904,est
429,ASTRAL-II,optimal,29,6,0,39.34,0.171068,201,50,10000000,1e-07,0,0.0844040404040417,est
430,ASTRAL-II,optimal,30,2,0,40.35,0.170784,201,50,10000000,1e-07,0,0.09722222222222382,est
431,ASTRAL-II,optimal,31,0,1,40.08,0.169452,201,50,10000000,1e-07,0,0.07469696969697079,est
432,ASTRAL-II,optimal,32,2,0,40.63,0.172152,201,50,10000000,1e-07,0,0.10569696969697141,est
433,ASTRAL-II,optimal,33,8,0,40.27,0.16964,201,50,10000000,1e-07,0,0.09366161616161764,est
434,ASTRAL-II,optimal,34,4,0,40.29,0.169644,201,50,10000000,1e-07,0,0.09144949494949643,est
435,ASTRAL-II,optimal,35,6,0,16.29,0.169892,201,50,10000000,1e-07,0,0.098803030303032,est
436,ASTRAL-II,optimal,36,8,0,17.46,0.173264,201,50,10000000,1e-07,0,0.08928787878788023,est
437,ASTRAL-II,optimal,37,8,0,17.21,0.170784,201,50,10000000,1e-07,0,0.08079292929293051,est
438,ASTRAL-II,optimal,38,2,0,16.64,0.169424,201,50,10000000,1e-07,0,0.09467171717171874,est
439,ASTRAL-II,optimal,39,2,0,16.84,0.17186,201,50,10000000,1e-07,0,0.06818686868686968,est
440,ASTRAL-II,optimal,40,6,0,15.33,0.17066,201,50,10000000,1e-07,0,0.09101010101010246,est
441,ASTRAL-II,optimal,41,4,0,15.44,0.170548,201,50,10000000,1e-07,0,0.07882828282828405,est
442,ASTRAL-II,optimal,42,8,0,15.26,0.171864,201,50,10000000,1e-07,0,0.0873383838383852,est
443,ASTRAL-II,optimal,43,6,0,15.3,0.169684,201,50,10000000,1e-07,0,0.0917929292929308,est
444,ASTRAL-II,optimal,44,2,0,15.62,0.17102,201,50,10000000,1e-07,0,0.08501515151515283,est
445,ASTRAL-II,optimal,45,2,0,15.37,0.17382,201,50,10000000,1e-07,0,0.07796969696969812,est
446,ASTRAL-II,optimal,46,0,1,15.47,0.17112,201,50,10000000,1e-07,0,0.08869696969697113,est
447,ASTRAL-II,optimal,47,4,0,15.45,0.17062,201,50,10000000,1e-07,0,0.09960606060606221,est
448,ASTRAL-II,optimal,48,2,0,15.97,0.172128,201,50,10000000,1e-07,0,0.09040909090909233,est
449,ASTRAL-II,optimal,49,4,0,16.12,0.170896,201,50,10000000,1e-07,0,0.07918686868686987,est
450,ASTRAL-II,QR,0,4,0,336.5,0.478288,201,1000,2000000,1e-06,0,0.3385454545454554,est
451,ASTRAL-II,QR,1,0,1,314.53,0.4809,201,1000,2000000,1e-06,0,0.32758585858585887,est
452,ASTRAL-II,QR,2,12,0,397.23,0.479144,201,1000,2000000,1e-06,0,0.35313636363636525,est
453,ASTRAL-II,QR,3,0,1,372.69,0.482704,201,1000,2000000,1e-06,0,0.3306262626262635,est
454,ASTRAL-II,QR,4,4,0,346.31,0.479648,201,1000,2000000,1e-06,0,0.3191717171717175,est
455,ASTRAL-II,QR,5,4,0,379.38,0.481332,201,1000,2000000,1e-06,0,0.33715656565656643,est
456,ASTRAL-II,QR,6,2,0,345.95,0.478812,201,1000,2000000,1e-06,0,0.32176262626262686,est
457,ASTRAL-II,QR,7,4,0,371.69,0.479752,201,1000,2000000,1e-06,0,0.3105303030303033,est
458,ASTRAL-II,QR,8,4,0,398.4,0.482852,201,1000,2000000,1e-06,0,0.3418787878787888,est
459,ASTRAL-II,QR,9,0,1,402.98,0.480412,201,1000,2000000,1e-06,0,0.35080808080808157,est
460,ASTRAL-II,QR,10,4,0,380.93,0.480532,201,1000,2000000,1e-06,0,0.29794949494949463,est
461,ASTRAL-II,QR,11,0,1,366.72,0.481952,201,1000,2000000,1e-06,0,0.316237373737374,est
462,ASTRAL-II,QR,12,0,1,395.54,0.478952,201,1000,2000000,1e-06,0,0.31846464646464656,est
463,ASTRAL-II,QR,13,8,0,391.15,0.479428,201,1000,2000000,1e-06,0,0.32084343434343515,est
464,ASTRAL-II,QR,14,8,0,354.64,0.47978,201,1000,2000000,1e-06,0,0.34842424242424325,est
465,ASTRAL-II,QR,15,6,0,334.5,0.4802,201,1000,2000000,1e-06,0,0.31886868686868736,est
466,ASTRAL-II,QR,16,6,0,340.85,0.477344,201,1000,2000000,1e-06,0,0.338080808080809,est
467,ASTRAL-II,QR,17,0,1,321.74,0.479236,201,1000,2000000,1e-06,0,0.3149444444444449,est
468,ASTRAL-II,QR,18,12,0,391.28,0.478732,201,1000,2000000,1e-06,0,0.38293939393939624,est
469,ASTRAL-II,QR,19,4,0,359.04,0.478816,201,1000,2000000,1e-06,0,0.3410707070707078,est
470,ASTRAL-II,QR,20,2,0,235.46,0.483872,201,1000,2000000,1e-06,0,0.3464797979797994,est
471,ASTRAL-II,QR,21,10,0,247.48,0.480604,201,1000,2000000,1e-06,0,0.3581414141414153,est
472,ASTRAL-II,QR,22,2,0,230.51,0.479704,201,1000,2000000,1e-06,0,0.324116161616162,est
473,ASTRAL-II,QR,23,4,0,228.4,0.479176,201,1000,2000000,1e-06,0,0.3279747474747482,est
474,ASTRAL-II,QR,24,2,0,243.59,0.483084,201,1000,2000000,1e-06,0,0.3411060606060615,est
475,ASTRAL-II,QR,25,4,0,261.23,0.483012,201,1000,2000000,1e-06,0,0.36044949494949624,est
476,ASTRAL-II,QR,26,4,0,253.56,0.479236,201,1000,2000000,1e-06,0,0.3509343434343441,est
477,ASTRAL-II,QR,27,2,0,282.29,0.478452,201,1000,2000000,1e-06,0,0.351242424242425,est
478,ASTRAL-II,QR,28,4,0,261.36,0.4805,201,1000,2000000,1e-06,0,0.347464646464647,est
479,ASTRAL-II,QR,29,4,0,201.7,0.481128,201,1000,2000000,1e-06,0,0.3513585858585874,est
480,ASTRAL-II,QR,30,4,0,236.74,0.480204,201,1000,2000000,1e-06,0,0.32917171717171756,est
481,ASTRAL-II,QR,31,4,0,271.42,0.481,201,1000,2000000,1e-06,0,0.35097474747474866,est
482,ASTRAL-II,QR,32,2,0,266.83,0.479772,201,1000,2000000,1e-06,0,0.32464141414141434,est
483,ASTRAL-II,QR,33,4,0,245.84,0.479712,201,1000,2000000,1e-06,0,0.3186010101010105,est
484,ASTRAL-II,QR,34,10,0,247.66,0.4796,201,1000,2000000,1e-06,0,0.3132878787878787,est
485,ASTRAL-II,QR,35,4,0,259.92,0.479972,201,1000,2000000,1e-06,0,0.3193383838383841,est
486,ASTRAL-II,QR,36,8,0,261.15,0.479708,201,1000,2000000,1e-06,0,0.34798484848484906,est
487,ASTRAL-II,QR,37,2,0,273.98,0.480152,201,1000,2000000,1e-06,0,0.35125252525252654,est
488,ASTRAL-II,QR,38,2,0,256.72,0.479276,201,1000,2000000,1e-06,0,0.32494949494949527,est
489,ASTRAL-II,QR,39,4,0,270.32,0.478632,201,1000,2000000,1e-06,0,0.334333333333334,est
490,ASTRAL-II,QR,40,4,0,361.86,0.480608,201,1000,2000000,1e-06,0,0.37506060606060787,est
491,ASTRAL-II,QR,41,2,0,936.29,0.479768,201,1000,2000000,1e-06,0,0.344949494949496,est
492,ASTRAL-II,QR,42,0,1,266.38,0.479668,201,1000,2000000,1e-06,0,0.31900000000000023,est
493,ASTRAL-II,QR,43,4,0,253.56,0.483932,201,1000,2000000,1e-06,0,0.3174141414141419,est
494,ASTRAL-II,QR,44,4,0,264.3,0.478932,201,1000,2000000,1e-06,0,0.3460202020202033,est
495,ASTRAL-II,QR,45,2,0,262.09,0.478744,201,1000,2000000,1e-06,0,0.3284848484848487,est
496,ASTRAL-II,QR,46,10,0,240.93,0.479832,201,1000,2000000,1e-06,0,0.37213131313131514,est
497,ASTRAL-II,QR,47,2,0,254.97,0.479864,201,1000,2000000,1e-06,0,0.37003030303030493,est
